1.443545669317245483e-01 2.603774368762969971e-01
5.525999143719673157e-02 -3.136392235755920410e-01
-1.508543640375137329e-01 4.859038069844245911e-02
3.070702254772186279e-01 -6.185369566082954407e-02
-4.354577511548995972e-02 1.726889908313751221e-01
-5.621428042650222778e-02 1.265970915555953979e-01
3.493168056011199951e-01 2.172603607177734375e-01
1.902115531265735626e-02 1.707838177680969238e-01
2.637850940227508545e-01 -1.205570027232170105e-01
1.872510761022567749e-01 2.549875974655151367e-01
-3.209759891033172607e-01 -2.148725986480712891e-01
-2.943888306617736816e-02 7.185343652963638306e-02
-1.888072341680526733e-01 -2.081755846738815308e-01
-5.166329070925712585e-02 2.421875745058059692e-01
1.687705963850021362e-01 5.577821657061576843e-02
5.188221484422683716e-02 2.334814518690109253e-01
6.788855791091918945e-02 -2.357869036495685577e-02
-1.993443220853805542e-01 3.286153543740510941e-03
4.383328836411237717e-03 1.731988489627838135e-01
-2.469846419990062714e-02 -1.091308593750000000e-01
