2.566620409488677979e-01 5.840566381812095642e-02 -3.146828114986419678e-01
-4.790356159210205078e-01 3.848423063755035400e-01 6.998078227043151855e-01
2.708074152469635010e-01 -1.978248059749603271e-01 -2.536023855209350586e-01
-9.248127043247222900e-02 -8.989334702491760254e-01 8.922488689422607422e-01
4.828918278217315674e-01 -4.967466369271278381e-02 1.106486767530441284e-01
5.166134238243103027e-01 -3.494032025337219238e-01 -5.487373471260070801e-01
2.729443609714508057e-01 6.393794436007738113e-03 1.465566307306289673e-01
-3.226675987243652344e-01 -1.987244188785552979e-02 -3.144068419933319092e-01
-5.352322459220886230e-01 3.324127197265625000e-02 -5.489425063133239746e-01
-4.909570515155792236e-01 -9.406735002994537354e-02 -1.410713195800781250e-01
1.343096955679357052e-03 3.883842229843139648e-01 -3.846369087696075439e-01
3.068161606788635254e-01 -4.897408783435821533e-01 2.072553187608718872e-01
-2.637371122837066650e-01 -5.823337659239768982e-02 1.336295902729034424e-01
4.840526878833770752e-01 -1.167734488844871521e-01 3.945784568786621094e-01
-3.108112215995788574e-01 1.046402454376220703e-01 -4.499566256999969482e-01
-4.721992835402488708e-02 -5.088453739881515503e-02 3.889922797679901123e-01
5.730066895484924316e-01 5.915383994579315186e-02 3.001769483089447021e-01
6.443482637405395508e-01 -3.293997049331665039e-01 4.307294189929962158e-01
-1.298091933131217957e-02 -6.002629995346069336e-01 4.322636425495147705e-01
3.687493801116943359e-01 -9.077078104019165039e-01 -1.967477202415466309e-01
4.389555156230926514e-01 2.595176398754119873e-01 1.364347934722900391e-01
2.819262742996215820e-01 -3.366808965802192688e-02 5.457382202148437500e-01
-2.072607427835464478e-01 -1.876591295003890991e-01 1.347942501306533813e-01
3.593051731586456299e-01 -2.286976724863052368e-01 -3.124691545963287354e-01
1.969087421894073486e-01 2.815349102020263672e-01 -2.270518839359283447e-01
1.045652404427528381e-01 -6.051962971687316895e-01 -4.448877274990081787e-01
2.113770544528961182e-01 -2.386112660169601440e-01 -3.471713662147521973e-01
-2.364967316389083862e-01 2.346581220626831055e-01 -2.709983885288238525e-01
2.930392920970916748e-01 2.544669405324384570e-05 1.864033937454223633e-01
5.571583658456802368e-02 -5.283407568931579590e-01 9.183400869369506836e-01
4.749972820281982422e-01 -3.271084427833557129e-01 -1.052818596363067627e-01
-7.029312103986740112e-02 -5.660486966371536255e-02 2.513932250440120697e-02
3.320014178752899170e-01 4.894031584262847900e-02 2.253568172454833984e-01
-4.097233992069959641e-03 4.966481626033782959e-01 1.511797755956649780e-01
1.064852923154830933e-01 -2.265880256891250610e-01 -1.526919156312942505e-01
-2.984732985496520996e-01 -4.789788275957107544e-02 -1.836434602737426758e-01
1.202359981834888458e-02 -2.075314894318580627e-02 4.667971730232238770e-01
2.975365817546844482e-01 -6.788736581802368164e-01 7.744637727737426758e-01
6.791682243347167969e-01 -1.170499682426452637e+00 1.088085547089576721e-01
-1.739543378353118896e-01 -2.503472864627838135e-01 -1.695971041917800903e-01
5.872147157788276672e-04 2.674564893823117018e-04 -4.010577201843261719e-01
2.372608147561550140e-02 5.950233936309814453e-01 -2.039871215820312500e-01
1.450112015008926392e-01 4.216753244400024414e-01 8.546220511198043823e-02
-2.500729560852050781e-01 -3.353476822376251221e-01 -4.715225696563720703e-01
-1.376565247774124146e-01 -1.020302250981330872e-01 3.182195425033569336e-01
-3.569572269916534424e-01 -2.003950178623199463e-01 7.365597784519195557e-02
5.248084068298339844e-01 2.200395613908767700e-01 3.902543336153030396e-02
4.125771224498748779e-01 1.512453109025955200e-01 -1.249779984354972839e-01
-1.766130030155181885e-01 6.666610240936279297e-01 -4.030653536319732666e-01
-7.300613820552825928e-02 -2.400391250848770142e-01 -5.106822848320007324e-01
-3.957973122596740723e-01 1.159728839993476868e-01 3.542453646659851074e-01
1.599010229110717773e-01 -2.046966983471065760e-05 -1.722954064607620239e-01
-9.810261428356170654e-03 -2.358701825141906738e-01 -4.292855560779571533e-01
-4.981032907962799072e-01 -6.223200261592864990e-02 -3.295800685882568359e-01
2.215937674045562744e-01 7.464308291673660278e-02 4.590303003787994385e-01
-1.436157226562500000e-01 -4.809794336324557662e-05 -3.505599796772003174e-01
-2.453602552413940430e-01 7.065968122333288193e-03 6.932181119918823242e-01
-7.626906633377075195e-01 -3.634769469499588013e-02 -3.249657452106475830e-01
1.051926240324974060e-01 3.064531087875366211e-01 -3.109696507453918457e-01
2.015835046768188477e-01 1.178558170795440674e-01 2.030474096536636353e-01
