2.394076436758041382e-01 2.538200914859771729e-01 1.023813411593437195e-01 3.284616395831108093e-02
-4.098765552043914795e-03 5.903114750981330872e-02 -2.049730904400348663e-02 6.936778873205184937e-02
-3.846814036369323730e-01 1.046663224697113037e-01 4.991923645138740540e-02 1.805297881364822388e-01
-2.446794360876083374e-01 -2.726258337497711182e-01 2.292362600564956665e-01 -6.682809442281723022e-03
-2.706388011574745178e-02 -2.926364243030548096e-01 -6.354850530624389648e-02 6.958943605422973633e-02
1.255094818770885468e-02 -9.267690777778625488e-02 1.463088095188140869e-01 9.518046677112579346e-02
2.805689275264739990e-01 -7.573718577623367310e-02 -1.708855293691158295e-02 4.952938482165336609e-02
2.025962248444557190e-02 2.489251494407653809e-01 1.088032126426696777e-01 2.953983545303344727e-01
8.790370076894760132e-02 5.795140191912651062e-02 1.645183861255645752e-01 2.809773385524749756e-01
1.761743985116481781e-02 1.580983847379684448e-01 -8.642558008432388306e-02 -4.021809622645378113e-02
1.084192544221878052e-01 1.680196076631546021e-01 3.491744995117187500e-01 1.957284212112426758e-01
8.172930032014846802e-02 1.873107552528381348e-01 1.656425744295120239e-01 2.768470346927642822e-01
-3.184388205409049988e-02 1.498312652111053467e-01 1.104304846376180649e-02 -1.744819581508636475e-01
1.369512826204299927e-01 7.080233842134475708e-02 -6.342006474733352661e-02 -4.595878720283508301e-02
1.323910802602767944e-01 -7.799515128135681152e-02 -1.123291254043579102e-02 -5.552623048424720764e-02
-3.340752124786376953e-01 -1.561847398988902569e-03 -1.036495417356491089e-01 8.192010968923568726e-02
1.003629043698310852e-01 -6.634709890931844711e-03 1.975310593843460083e-02 -1.632188111543655396e-01
-1.697382330894470215e-02 1.044679782353341579e-03 -1.510253250598907471e-01 -1.088957581669092178e-02
-9.671438485383987427e-03 -3.056142032146453857e-01 -2.022901177406311035e-01 1.414404623210430145e-02
2.276909649372100830e-01 -1.138550862669944763e-01 -1.322925388813018799e-01 4.901261255145072937e-02
5.985186994075775146e-02 3.047423362731933594e-01 8.717326819896697998e-02 4.791520908474922180e-02
2.961399257183074951e-01 1.414837241172790527e-01 5.639746785163879395e-02 1.120809689164161682e-01
2.017612606287002563e-01 2.215431332588195801e-01 -1.891616433858871460e-01 2.341206967830657959e-01
-1.100985449738800526e-03 2.423699498176574707e-01 -1.197960823774337769e-01 -2.320225834846496582e-01
-3.634727001190185547e-01 -3.582356274127960205e-01 7.980693131685256958e-02 -2.405728399753570557e-01
-1.520821303129196167e-01 -1.237519457936286926e-01 2.067226022481918335e-01 1.942578144371509552e-02
-1.194471716880798340e-01 8.014002442359924316e-02 -1.252564638853073120e-01 -1.079752519726753235e-01
-1.596376895904541016e-01 -3.096961677074432373e-01 1.095592379570007324e-01 2.951894402503967285e-01
-2.295372933149337769e-01 2.693910151720046997e-02 -1.155982143245637417e-03 -1.276644319295883179e-01
-5.863133445382118225e-02 -7.682207226753234863e-02 -1.889448463916778564e-01 1.346288472414016724e-01
2.043812721967697144e-02 8.315803855657577515e-02 -1.208200454711914062e-01 2.183304578065872192e-01
1.113215461373329163e-01 -8.271572738885879517e-02 8.348527550697326660e-02 1.056566461920738220e-01
-4.517322778701782227e-02 2.242934107780456543e-01 1.401039659976959229e-01 -1.621700078248977661e-01
-1.318718343973159790e-01 -1.284161210060119629e-01 -5.928023159503936768e-02 -2.155967354774475098e-01
-8.954922854900360107e-02 1.298579722642898560e-01 1.486469507217407227e-01 8.904676139354705811e-02
1.088868547230958939e-02 4.299472272396087646e-02 1.396594643592834473e-01 1.767642796039581299e-02
2.417480200529098511e-01 -1.828794926404953003e-01 -2.256963998079299927e-01 -1.594137549400329590e-01
1.453057583421468735e-02 -2.132567018270492554e-01 1.523858159780502319e-01 2.867071032524108887e-01
7.849197089672088623e-02 2.107768505811691284e-01 -1.406873166561126709e-01 1.453813165426254272e-02
-5.132306367158889771e-02 -8.511598408222198486e-02 -5.093150213360786438e-02 3.537635505199432373e-01
3.579156845808029175e-02 1.533436030149459839e-02 2.484206343069672585e-03 1.496992558240890503e-01
-6.014209240674972534e-03 1.068398281931877136e-01 1.838894002139568329e-02 -6.604477018117904663e-02
-2.187455445528030396e-01 -2.999115586280822754e-01 -2.180240862071514130e-02 2.689772546291351318e-01
-4.964768141508102417e-02 2.673714458942413330e-01 -1.365232914686203003e-01 -7.977899163961410522e-02
1.946794390678405762e-01 2.792757451534271240e-01 -2.049061208963394165e-01 -7.850375771522521973e-02
