-1.990707218647003174e-02 1.291721016168594360e-01 -4.135400429368019104e-02
-4.774960875511169434e-02 1.024513393640518188e-01 -4.501586034893989563e-02
-7.455582916736602783e-02 7.701961696147918701e-02 -3.717507049441337585e-02
-1.009297519922256470e-01 5.266243219375610352e-02 -3.577101975679397583e-02
-1.266468167304992676e-01 2.922165021300315857e-02 -3.724914044141769409e-02
-1.516195684671401978e-01 6.569559685885906219e-03 -4.011299088597297668e-02
-1.758232116699218750e-01 -1.539454981684684753e-02 -4.373173788189888000e-02
-1.992636620998382568e-01 -3.674656525254249573e-02 -4.783024638891220093e-02
-2.217209637165069580e-01 -5.720467865467071533e-02 -4.596874490380287170e-02
-2.435498833656311035e-01 -7.675670832395553589e-02 -4.550639167428016663e-02
-2.647112905979156494e-01 -9.554210305213928223e-02 -4.583907127380371094e-02
-2.852012217044830322e-01 -1.136633530259132385e-01 -4.670705273747444153e-02
-3.050208389759063721e-01 -1.312016397714614868e-01 -4.798951745033264160e-02
-3.241813778877258301e-01 -1.482207775115966797e-01 -4.961452260613441467e-02
-3.384333252906799316e-01 -1.618388891220092773e-01 4.561497643589973450e-02
-3.537618517875671387e-01 -1.690362542867660522e-01 1.242955774068832397e-01
-3.692623078823089600e-01 -1.711732596158981323e-01 1.947094798088073730e-01
-3.844498097896575928e-01 -1.690955311059951782e-01 2.601014375686645508e-01
-3.990617394447326660e-01 -1.636621206998825073e-01 3.220258951187133789e-01
-4.129522442817687988e-01 -1.555710136890411377e-01 3.812234103679656982e-01
-4.278718233108520508e-01 -1.456180661916732788e-01 3.996236026287078857e-01
-4.411581754684448242e-01 -1.368478834629058838e-01 4.225070178508758545e-01
-4.531989991664886475e-01 -1.288517266511917114e-01 4.466139674186706543e-01
-4.641997516155242920e-01 -1.214024350047111511e-01 4.706208109855651855e-01
-4.742935001850128174e-01 -1.143585294485092163e-01 4.940142035484313965e-01
-4.835695922374725342e-01 -1.076258718967437744e-01 5.166025161743164062e-01
-4.255849123001098633e-01 -8.602193742990493774e-02 4.485243260860443115e-01
-3.690561056137084961e-01 -6.687444448471069336e-02 3.912748396396636963e-01
-3.143760561943054199e-01 -4.960909113287925720e-02 3.400507271289825439e-01
-2.616758048534393311e-01 -3.392277657985687256e-02 2.928154170513153076e-01
-2.109666764736175537e-01 -1.968457177281379700e-02 2.487123906612396240e-01
-1.622364372014999390e-01 -7.037862669676542282e-03 2.076117992401123047e-01
-1.157218515872955322e-01 3.690513083711266518e-03 1.604369580745697021e-01
-7.087240368127822876e-02 1.231131888926029205e-02 1.175148636102676392e-01
-2.772218734025955200e-02 1.917747035622596741e-02 7.782156020402908325e-02
1.372541300952434540e-02 2.456249110400676727e-02 4.085055738687515259e-02
5.349202826619148254e-02 2.869160845875740051e-02 6.303925532847642899e-03
9.160755574703216553e-02 3.175822272896766663e-02 -2.602864801883697510e-02
1.218283697962760925e-01 4.297338426113128662e-02 4.252996295690536499e-02
1.492246985435485840e-01 5.978265777230262756e-02 9.585539996623992920e-02
1.747206896543502808e-01 8.100517839193344116e-02 1.422688364982604980e-01
1.988291144371032715e-01 1.056774929165840149e-01 1.852614879608154297e-01
2.218696475028991699e-01 1.330291181802749634e-01 2.263077795505523682e-01
2.440453767776489258e-01 1.624217480421066284e-01 2.660027742385864258e-01
2.647585570812225342e-01 1.892548501491546631e-01 2.586191892623901367e-01
2.856951653957366943e-01 2.140283286571502686e-01 2.582743167877197266e-01
3.065466582775115967e-01 2.371130287647247314e-01 2.609204649925231934e-01
3.271562457084655762e-01 2.587901949882507324e-01 2.648919522762298584e-01
3.474396169185638428e-01 2.792764604091644287e-01 2.694931328296661377e-01
3.673519194126129150e-01 2.987474501132965088e-01 2.744293212890625000e-01
