9.354289621114730835e-02 3.575440587155753747e-06 1.576099693775177002e-01 4.516531154513359070e-02 1.562496423721313477e-01 1.216551661491394043e-02 -4.868482705205678940e-03
-1.753710061311721802e-01 -2.660990059375762939e-01 2.382340282201766968e-01 2.122310698032379150e-01 1.356958299875259399e-01 1.105180010199546814e-01 -1.131227537989616394e-01
7.408241182565689087e-02 1.503989845514297485e-01 -2.818486467003822327e-02 -6.880027800798416138e-02 -8.671413362026214600e-02 -1.289825439453125000e-01 1.096707805991172791e-01
1.123955771327018738e-01 9.167006611824035645e-02 2.909337282180786133e-01 1.640536487102508545e-01 4.054278507828712463e-02 3.380300849676132202e-02 1.902882605791091919e-01
2.004988119006156921e-02 -2.627545595169067383e-01 -9.905663877725601196e-02 8.893007785081863403e-02 -1.795667111873626709e-01 -8.736235648393630981e-02 -1.976401656866073608e-01
2.102812081575393677e-01 -1.879860162734985352e-01 1.636555641889572144e-01 -2.736553922295570374e-02 -2.849438227713108063e-03 4.603495448827743530e-02 -5.015801265835762024e-02
1.081657186150550842e-01 -4.070446640253067017e-02 -2.229246199131011963e-01 -1.682425886392593384e-01 1.913941502571105957e-01 -1.530819535255432129e-01 -2.512263655662536621e-01
2.531962394714355469e-01 -4.624025896191596985e-02 -1.211027726531028748e-01 -7.289927452802658081e-02 1.539711374789476395e-02 3.590352088212966919e-02 -2.708919644355773926e-01
2.388047426939010620e-01 -8.083102107048034668e-02 -8.281903713941574097e-02 2.304311841726303101e-02 1.548783928155899048e-01 1.401056814938783646e-02 -4.690448194742202759e-02
3.647316098213195801e-01 1.116349026560783386e-01 -1.229399964213371277e-01 -2.483512461185455322e-01 -2.032249718904495239e-01 -1.665375679731369019e-01 2.660300731658935547e-01
-1.074667721986770630e-01 -1.418113615363836288e-02 -9.030512720346450806e-02 1.001494191586971283e-02 -2.531872689723968506e-01 2.927540540695190430e-01 2.864660918712615967e-01
