-2.623014524579048157e-02 1.353562921285629272e-01 -4.097326472401618958e-02
-5.268144607543945312e-02 1.010714769363403320e-01 -3.249114006757736206e-02
-7.877859473228454590e-02 7.335500419139862061e-02 -2.198177762329578400e-02
-1.046126931905746460e-01 4.915295541286468506e-02 -1.612929068505764008e-02
-1.299803256988525391e-01 2.730121463537216187e-02 -1.351089309900999069e-02
-1.547597795724868774e-01 7.032223511487245560e-03 -1.315114367753267288e-02
-1.788839995861053467e-01 -1.215536519885063171e-02 -1.438275538384914398e-02
-2.023215591907501221e-01 -3.058548085391521454e-02 -1.674984954297542572e-02
-2.248779237270355225e-01 -4.805177450180053711e-02 -1.616427302360534668e-02
-2.467316389083862305e-01 -6.493169069290161133e-02 -1.576045155525207520e-02
-2.679109275341033936e-01 -8.123122900724411011e-02 -1.567615382373332977e-02
-2.884377539157867432e-01 -9.698504954576492310e-02 -1.597582921385765076e-02
-3.083311617374420166e-01 -1.122396960854530334e-01 -1.667968928813934326e-02
-3.276090323925018311e-01 -1.270439773797988892e-01 -1.778217963874340057e-02
-3.434540033340454102e-01 -1.351509988307952881e-01 3.828301280736923218e-02
-3.585133552551269531e-01 -1.403747051954269409e-01 1.005306988954544067e-01
-3.730120956897735596e-01 -1.416198462247848511e-01 1.646620929241180420e-01
-3.870027363300323486e-01 -1.387065500020980835e-01 2.281763702630996704e-01
-4.004526436328887939e-01 -1.319339424371719360e-01 2.897058427333831787e-01
-4.132948517799377441e-01 -1.218181252479553223e-01 3.485812842845916748e-01
-4.265470504760742188e-01 -1.113605499267578125e-01 3.824228942394256592e-01
-4.391335546970367432e-01 -9.967518597841262817e-02 4.108335971832275391e-01
-4.509260058403015137e-01 -8.770393580198287964e-02 4.355963766574859619e-01
-4.618789553642272949e-01 -7.596174627542495728e-02 4.578627645969390869e-01
-4.719956517219543457e-01 -6.470272690057754517e-02 4.783693253993988037e-01
-4.813064038753509521e-01 -5.402669310569763184e-02 4.975821673870086670e-01
-4.192933142185211182e-01 -4.471933841705322266e-02 4.616647958755493164e-01
-3.607289195060729980e-01 -3.291646018624305725e-02 4.202577471733093262e-01
-3.051180541515350342e-01 -2.043118514120578766e-02 3.766036629676818848e-01
-2.521410286426544189e-01 -8.243137039244174957e-03 3.327105641365051270e-01
-2.015845775604248047e-01 3.174104727804660797e-03 2.897798418998718262e-01
-1.532987356185913086e-01 1.364384870976209641e-02 2.484925687313079834e-01
-1.074259802699089050e-01 2.258708514273166656e-02 2.040074318647384644e-01
-6.363590061664581299e-02 3.041782416403293610e-02 1.610732376575469971e-01
-2.182759344577789307e-02 3.714415431022644043e-02 1.201017871499061584e-01
1.807900518178939819e-02 4.286633804440498352e-02 8.127130568027496338e-02
5.615375190973281860e-02 4.772261157631874084e-02 4.461883753538131714e-02
9.246218204498291016e-02 5.185849964618682861e-02 1.009983569383621216e-02
1.218181177973747253e-01 6.142207607626914978e-02 3.787980601191520691e-02
1.501953303813934326e-01 7.255138456821441650e-02 7.427217066287994385e-02
1.774041652679443359e-01 8.662167936563491821e-02 1.147337555885314941e-01
2.034358978271484375e-01 1.040299087762832642e-01 1.565492451190948486e-01
2.283742427825927734e-01 1.246436238288879395e-01 1.981641054153442383e-01
2.523420453071594238e-01 1.480737179517745972e-01 2.387470901012420654e-01
2.741390764713287354e-01 1.708789616823196411e-01 2.508772909641265869e-01
2.951252460479736328e-01 1.943390667438507080e-01 2.583797574043273926e-01
3.155070841312408447e-01 2.174699753522872925e-01 2.632985115051269531e-01
3.353930711746215820e-01 2.397793978452682495e-01 2.669060230255126953e-01
3.548344075679779053e-01 2.610667347908020020e-01 2.699738740921020508e-01
3.738510012626647949e-01 2.812968492507934570e-01 2.729523181915283203e-01
