3.900804221630096436e-01 -1.511950939893722534e-01
-1.131521654315292835e-03 -1.510343402624130249e-01
1.461691707372665405e-01 -2.877453267574310303e-01
2.232444137334823608e-01 -2.659341692924499512e-01
-4.832826927304267883e-02 6.002578884363174438e-02
6.978417187929153442e-02 -1.105391383171081543e-01
2.045724168419837952e-02 1.187006384134292603e-01
1.192002519965171814e-01 -5.317512154579162598e-02
-6.113807205110788345e-03 -1.047127470374107361e-01
-1.648629605770111084e-01 3.153634071350097656e-01
-2.082685083150863647e-01 3.996291458606719971e-01
4.977529123425483704e-02 2.287252992391586304e-01
7.529941201210021973e-02 -2.244098633527755737e-01
2.777045369148254395e-01 -4.543276876211166382e-02
1.376186758279800415e-01 -4.270018264651298523e-02
-3.212330639362335205e-01 -1.002419963479042053e-01
1.289487779140472412e-01 -8.723227679729461670e-02
3.023019134998321533e-01 -1.166580319404602051e-01
2.220726758241653442e-01 -1.200881134718656540e-02
-3.386602178215980530e-02 -2.206316441297531128e-01
