3.517895042896270752e-01 2.908441424369812012e-01 1.245309039950370789e-01 -3.509047254920005798e-02
-1.313898414373397827e-01 -2.905314266681671143e-01 6.030558422207832336e-02 -2.337928116321563721e-01
2.144371122121810913e-01 -1.601717770099639893e-01 -6.266600638628005981e-02 -1.354921013116836548e-01
-2.913094162940979004e-01 -2.545000910758972168e-01 -3.374329954385757446e-02 2.128508090972900391e-01
-1.713495552539825439e-01 1.399990469217300415e-01 3.506417199969291687e-02 -6.777782738208770752e-02
-1.446393579244613647e-01 3.134894669055938721e-01 -1.464607715606689453e-01 2.394944876432418823e-01
-8.985961228609085083e-02 -3.137696385383605957e-01 -3.595180213451385498e-01 -2.397869378328323364e-01
-4.516191314905881882e-03 7.523433864116668701e-02 -1.049006357789039612e-01 -3.652680218219757080e-01
-1.360069215297698975e-01 -1.161881014704704285e-01 -3.237217962741851807e-01 -3.559673950076103210e-02
1.702436059713363647e-01 -3.503848910331726074e-01 2.319019138813018799e-01 -3.279623389244079590e-01
1.222502142190933228e-01 -9.431826323270797729e-02 3.184447437524795532e-02 2.622732818126678467e-01
-5.120812729001045227e-02 1.678419411182403564e-01 1.298993378877639771e-01 -2.191546000540256500e-02
1.056472808122634888e-01 3.959304094314575195e-02 -3.876937553286552429e-02 -7.868476957082748413e-02
-1.068112626671791077e-02 -8.862252347171306610e-03 -2.161082476377487183e-01 4.549221321940422058e-02
4.680629447102546692e-02 3.110512495040893555e-01 4.734196700155735016e-03 2.588623762130737305e-01
-2.356128022074699402e-02 6.578955799341201782e-02 -2.405891269445419312e-01 3.714765012264251709e-01
1.925970613956451416e-01 4.457365721464157104e-02 -1.954027265310287476e-01 -4.879836365580558777e-02
-7.653287798166275024e-02 1.711672842502593994e-01 -5.231153685599565506e-03 -1.603785902261734009e-01
1.026058346033096313e-01 -1.803968101739883423e-01 -1.809521913528442383e-01 9.180315583944320679e-02
-2.273597717285156250e-01 -1.251456588506698608e-01 -7.731122523546218872e-02 -8.919353038072586060e-02
-7.859269529581069946e-02 7.233950495719909668e-02 -2.175329923629760742e-01 -1.660230755805969238e-01
-2.622730433940887451e-01 1.297833677381277084e-02 2.467344999313354492e-01 1.160898730158805847e-01
-2.155661769211292267e-02 3.377273678779602051e-01 1.689978986978530884e-01 5.726237967610359192e-02
-2.805797755718231201e-01 -1.767333000898361206e-01 -3.149879723787307739e-02 2.395562641322612762e-02
-6.508954614400863647e-02 2.043974250555038452e-01 1.848533451557159424e-01 1.148769408464431763e-01
-2.115599811077117920e-02 -2.691286802291870117e-01 -2.483424693346023560e-01 -1.264488697052001953e-01
-1.511664967983961105e-02 4.482755437493324280e-03 2.375553399324417114e-01 -2.430860102176666260e-01
7.381395995616912842e-02 -3.823912516236305237e-02 -1.807944625616073608e-01 1.590133607387542725e-01
-3.945300281047821045e-01 -1.176614910364151001e-01 -2.466428279876708984e-01 -1.251261215656995773e-02
1.515335887670516968e-01 1.587320677936077118e-02 -7.490491867065429688e-02 -1.601516269147396088e-02
-2.223529666662216187e-01 -9.666381031274795532e-02 7.506447285413742065e-02 1.861415058374404907e-01
-4.000367596745491028e-02 4.788288474082946777e-02 1.515628248453140259e-01 -2.793487720191478729e-02
5.638436600565910339e-02 2.051359862089157104e-01 9.925274550914764404e-02 -2.915581762790679932e-01
-2.250636070966720581e-01 -2.314135581254959106e-01 7.931756228208541870e-02 1.351474504917860031e-02
-1.390998661518096924e-01 3.718322515487670898e-01 -6.696914881467819214e-02 5.989258363842964172e-02
1.434968560934066772e-01 -1.673431694507598877e-01 2.918173372745513916e-01 2.046963721513748169e-01
-1.142748221755027771e-01 -1.681151217781007290e-03 2.467138879001140594e-02 -1.626693010330200195e-01
1.040597707033157349e-01 1.497630327939987183e-01 2.051600664854049683e-01 -2.577284350991249084e-02
-1.161367222666740417e-01 1.386021524667739868e-01 1.340825706720352173e-01 -4.494221508502960205e-02
-2.419458478689193726e-01 -2.669067084789276123e-01 -6.561093032360076904e-02 6.957355886697769165e-02
-5.631875991821289062e-02 -1.111046895384788513e-01 3.160799443721771240e-01 -1.676149219274520874e-01
1.851608157157897949e-01 -2.087713778018951416e-02 -1.141159683465957642e-01 2.390004135668277740e-02
-4.052452370524406433e-02 -1.101187467575073242e-01 2.238045036792755127e-01 2.888033390045166016e-01
-7.187315262854099274e-03 -2.339968681335449219e-01 -3.527511656284332275e-02 5.441896989941596985e-02
-7.315608114004135132e-02 1.947255283594131470e-01 1.151556745171546936e-01 -8.568824082612991333e-02
4.563297331333160400e-02 3.880776092410087585e-02 3.514936193823814392e-02 -2.236534208059310913e-01
-4.104933142662048340e-02 1.194210797548294067e-01 -1.362325251102447510e-01 -5.851615592837333679e-02
-1.791198700666427612e-01 1.573003977537155151e-01 -1.528117340058088303e-02 3.507960960268974304e-02
-1.780564934015274048e-01 1.538761258125305176e-01 7.191933691501617432e-02 -1.722886413335800171e-01
1.112134829163551331e-01 -7.197741419076919556e-02 -2.161303609609603882e-01 2.438636869192123413e-01
-1.566178500652313232e-01 7.790442556142807007e-02 3.918201103806495667e-02 -2.155517637729644775e-01
5.450734496116638184e-02 -5.282630398869514465e-02 -2.497793734073638916e-01 -2.609424591064453125e-01
-1.081281527876853943e-01 -5.024520307779312134e-02 4.740139096975326538e-02 1.961221545934677124e-01
-2.097335457801818848e-02 3.975518420338630676e-02 -2.790205180644989014e-01 5.441378429532051086e-02
2.072275429964065552e-02 -1.709684282541275024e-01 1.362363398075103760e-01 6.710632890462875366e-02
1.803728044033050537e-01 1.018302664160728455e-01 -2.192582339048385620e-01 1.348192542791366577e-01
-3.618996739387512207e-01 6.260573118925094604e-02 2.213691920042037964e-01 1.286515742540359497e-01
1.163238510489463806e-01 3.164574503898620605e-01 9.017727337777614594e-03 -3.982347548007965088e-01
7.766661792993545532e-02 -1.465086638927459717e-01 -1.994970440864562988e-01 1.927506476640701294e-01
-2.168095558881759644e-01 -1.626530587673187256e-01 3.484693467617034912e-01 1.013350859284400940e-01
2.023311406373977661e-01 -1.812727302312850952e-01 -9.948430210351943970e-02 -3.963388036936521530e-03
2.988350093364715576e-01 -9.561210870742797852e-02 -1.558060497045516968e-01 4.448214545845985413e-02
5.281777307391166687e-02 -1.606569737195968628e-01 3.248846232891082764e-01 -7.528471201658248901e-02
1.133182868361473083e-01 2.176232784986495972e-01 8.951471000909805298e-02 -9.201881289482116699e-02
-9.839967638254165649e-02 2.585472762584686279e-01 -6.710764020681381226e-03 1.681037843227386475e-01
-1.108379736542701721e-01 -3.765073120594024658e-01 -1.124204173684120178e-01 -2.778332531452178955e-01
-1.249822527170181274e-01 -4.535400122404098511e-02 -2.572161555290222168e-01 9.933520341292023659e-04
1.096499115228652954e-01 4.806390032172203064e-02 3.170452639460563660e-02 -2.057650834321975708e-01
-3.150571286678314209e-01 1.574165523052215576e-01 1.997666060924530029e-01 5.233393516391515732e-03
1.764434128999710083e-01 2.407167702913284302e-01 -1.737829595804214478e-01 1.101658120751380920e-01
1.659180968999862671e-01 -1.263442933559417725e-01 -1.274415701627731323e-01 1.904110163450241089e-01
