-2.184676229953765869e-01 5.199726298451423645e-02 9.329203516244888306e-02 -5.319041758775711060e-02 2.644005119800567627e-01
1.051802337169647217e-01 1.734814196825027466e-01 -1.915950179100036621e-01 1.235339939594268799e-01 2.949784100055694580e-01
2.212643921375274658e-01 1.566967219114303589e-01 2.982310950756072998e-01 9.553045779466629028e-02 -1.623624265193939209e-01
1.202863901853561401e-01 -6.553111225366592407e-02 -1.623660475015640259e-01 7.508162409067153931e-02 -2.132913023233413696e-01
-1.818682402372360229e-01 8.751195669174194336e-02 2.093297094106674194e-01 -4.875156283378601074e-02 3.750336468219757080e-01
-7.397521287202835083e-02 -1.801285520195960999e-02 3.335732817649841309e-01 -1.891641318798065186e-01 -3.364830613136291504e-01
-1.936363875865936279e-01 -4.474140331149101257e-02 -1.257783621549606323e-01 3.182976841926574707e-01 2.636307179927825928e-01
-1.625737994909286499e-01 -1.029430478811264038e-01 -2.468305639922618866e-02 4.532866552472114563e-02 3.552886545658111572e-01
-4.915794730186462402e-02 2.125253826379776001e-01 -4.386770352721214294e-02 2.562258839607238770e-01 -1.044439300894737244e-01
1.111582517623901367e-01 -1.364766955375671387e-01 -2.996781766414642334e-01 -1.407017186284065247e-02 -3.127495944499969482e-02
2.413788810372352600e-02 -3.308943212032318115e-01 2.306476384401321411e-01 4.403764009475708008e-02 -3.109681420028209686e-02
7.098527997732162476e-02 -4.004348069429397583e-03 1.212287172675132751e-01 -2.838202118873596191e-01 4.637784510850906372e-02
1.078391149640083313e-01 1.390175074338912964e-01 2.607704699039459229e-01 -2.746210899204015732e-03 3.070714175701141357e-01
2.283203750848770142e-01 -2.184759378433227539e-01 -1.159088909626007080e-01 2.867345232516527176e-03 -1.848705708980560303e-01
-5.134693533182144165e-02 -2.522456943988800049e-01 -2.136679142713546753e-01 -1.207793653011322021e-01 -1.252530068159103394e-01
-1.561655290424823761e-02 4.389525577425956726e-02 1.370723247528076172e-01 1.175090298056602478e-01 -2.527791447937488556e-02
-7.856313884258270264e-02 4.500389471650123596e-02 3.564748466014862061e-01 -2.019618898630142212e-01 1.994970589876174927e-01
-8.270821720361709595e-02 1.064984947443008423e-01 -2.416135929524898529e-02 2.095310389995574951e-01 2.858507931232452393e-01
6.157980114221572876e-02 2.083333581686019897e-02 9.512228518724441528e-02 2.733554542064666748e-01 -8.462446928024291992e-02
-2.447154819965362549e-01 -1.234709993004798889e-01 -1.798466891050338745e-01 -9.207213670015335083e-02 -1.297090500593185425e-01
2.025933414697647095e-01 3.167144656181335449e-01 -9.258992038667201996e-03 2.367770671844482422e-01 2.335899174213409424e-01
8.355321735143661499e-02 1.910455673933029175e-01 -2.044380307197570801e-01 -2.090416252613067627e-01 1.874111890792846680e-01
-3.288360536098480225e-01 -1.589279919862747192e-01 2.036785632371902466e-01 3.289766609668731689e-02 1.149253360927104950e-02
2.597594633698463440e-02 -6.907410174608230591e-02 9.474498033523559570e-02 -5.641229450702667236e-02 2.920775413513183594e-01
2.601510882377624512e-01 -5.756065621972084045e-02 -1.854880303144454956e-01 -1.694262027740478516e-01 -2.194588072597980499e-02
-2.079419940710067749e-01 2.476323544979095459e-01 -2.016272097826004028e-01 -6.287967413663864136e-02 -2.457062155008316040e-02
8.024745434522628784e-02 3.059623837471008301e-01 1.710970103740692139e-01 -1.898953169584274292e-01 -1.387133002281188965e-01
5.315799266099929810e-02 -1.924453675746917725e-01 -1.194018572568893433e-01 -3.701158985495567322e-02 -2.994683682918548584e-01
1.816199868917465210e-01 1.775454916059970856e-02 -1.248713061213493347e-01 -9.128752164542675018e-03 -7.268391549587249756e-02
-1.574515104293823242e-01 -1.302109062671661377e-01 -2.783906757831573486e-01 1.336783170700073242e-01 -1.947211474180221558e-01
-2.016098052263259888e-01 2.482121139764785767e-01 4.747837409377098083e-02 2.203719876706600189e-02 8.441269397735595703e-02
1.830418407917022705e-01 2.760772034525871277e-02 -2.921050488948822021e-01 -1.912549585103988647e-01 1.800781488418579102e-01
