9.377207159996032715e-01 5.657007172703742981e-02 -3.526965156197547913e-02 4.167122021317481995e-02 3.410100238397717476e-03 -2.891274727880954742e-02 -1.077711768448352814e-02 -2.191054075956344604e-02 -1.242102356627583504e-03 -1.588079729117453098e-03
1.336335949599742889e-02 7.645354270935058594e-01 3.856251016259193420e-02 9.678866714239120483e-02 -2.246065065264701843e-02 -3.220668807625770569e-02 -6.535817682743072510e-02 -3.092713467776775360e-02 2.106454223394393921e-03 1.293840352445840836e-02
-8.190218359231948853e-03 8.142324537038803101e-02 9.168076515197753906e-01 1.789440587162971497e-02 6.873895879834890366e-03 -8.751183748245239258e-03 6.325706373900175095e-03 -8.482669480144977570e-03 7.046156097203493118e-03 3.566623432561755180e-03
-2.217772454023361206e-01 4.255541861057281494e-01 -1.189363598823547363e+00 5.999726653099060059e-01 1.678794175386428833e-01 1.284150332212448120e-01 2.659158110618591309e-01 1.528591066598892212e-01 -1.196588017046451569e-02 -1.425954606384038925e-02
4.407272636890411377e-01 -7.507501244544982910e-01 -4.670838713645935059e-01 -1.488874554634094238e-01 3.733019232749938965e-01 1.875928975641727448e-02 -7.504926528781652451e-03 -1.005855724215507507e-01 1.831725537776947021e-01 1.488270908594131470e-01
4.348848760128021240e-02 -6.234713792800903320e-01 -1.103942751884460449e+00 3.929292783141136169e-02 1.624199450016021729e-01 5.188432931900024414e-01 -1.712836176156997681e-01 -1.016093492507934570e-01 -3.826721310615539551e-01 -2.761737108230590820e-01
1.596721559762954712e-01 5.404136776924133301e-01 4.958500862121582031e-01 1.642309129238128662e-01 2.401242107152938843e-01 -3.049272894859313965e-01 7.935062646865844727e-01 1.511589810252189636e-02 1.993750780820846558e-01 1.164278015494346619e-01
-6.430138349533081055e-01 1.455271840095520020e+00 5.875982716679573059e-02 3.983168900012969971e-01 -8.702060580253601074e-02 -3.045079410076141357e-01 -5.744550377130508423e-02 5.984484553337097168e-01 1.511343102902173996e-02 9.624794870615005493e-02
-4.545584022998809814e-01 5.055327415466308594e-01 5.818684101104736328e-01 -1.044107005000114441e-01 1.844249069690704346e-01 -2.871794104576110840e-01 -2.618217840790748596e-02 -2.375990003347396851e-01 1.477517485618591309e-01 -2.002713680267333984e-01
3.239155113697052002e-01 5.312843918800354004e-01 2.231046557426452637e-01 -2.926469445228576660e-01 4.224468022584915161e-02 1.679703593254089355e-02 1.894152760505676270e-01 1.653813868761062622e-01 1.977413296699523926e-01 2.069849073886871338e-01
