7.165478169918060303e-02 -1.049787551164627075e-01 -1.011356413364410400e-01 -3.235798701643943787e-02 1.535327080637216568e-02 -1.919790655374526978e-01 -3.226400166749954224e-02
1.758520901203155518e-01 1.984404399991035461e-02 2.276831567287445068e-01 -9.695344418287277222e-02 1.191863417625427246e-01 -1.789404302835464478e-01 -6.131429597735404968e-02
4.374949634075164795e-02 -3.223063831683248281e-04 -1.359078940004110336e-02 -1.240183189511299133e-01 9.418490342795848846e-03 1.707767099142074585e-01 -1.650241613388061523e-01
-3.587847948074340820e-02 -2.447334351018071175e-03 2.029988765716552734e-01 4.514631628990173340e-02 1.675264090299606323e-01 2.619861438870429993e-02 -1.253852504305541515e-03
-3.327736556529998779e-01 2.999616265296936035e-01 -1.757431626319885254e-01 -1.214954257011413574e-01 -1.084426045417785645e-01 -2.370722964406013489e-02 -4.880125820636749268e-02
-6.661982834339141846e-02 7.612282037734985352e-02 6.137561053037643433e-03 2.029240876436233521e-01 -1.983038932085037231e-01 -1.720440983772277832e-01 5.355317145586013794e-02
-6.369877606630325317e-02 1.756655126810073853e-01 1.925770938396453857e-01 -8.606374263763427734e-02 7.285086810588836670e-02 7.161494810134172440e-03 1.371888667345046997e-01
3.541290163993835449e-01 -1.704006940126419067e-01 -2.564806938171386719e-01 2.191697210073471069e-01 -1.305192410945892334e-01 -1.015457436442375183e-01 -9.564176201820373535e-03
1.223995089530944824e-01 -1.496171206235885620e-01 -1.809247136116027832e-01 6.681666523218154907e-02 2.314246445894241333e-01 -9.669698029756546021e-02 -1.936151534318923950e-01
-1.208873912692070007e-01 -6.267765071243047714e-03 1.313723176717758179e-01 -2.966266870498657227e-01 7.919976487755775452e-03 -1.958205401897430420e-01 -6.414260715246200562e-03
-2.550661005079746246e-02 -1.386789083480834961e-01 -1.059223618358373642e-02 5.961772054433822632e-02 1.327235847711563110e-01 -2.026074752211570740e-02 1.256202757358551025e-01
9.370675683021545410e-02 2.837686054408550262e-02 5.647818744182586670e-02 -2.981194257736206055e-01 1.468911170959472656e-01 -5.293708667159080505e-02 -7.553668320178985596e-02
-6.005669385194778442e-02 2.518509924411773682e-01 2.562859952449798584e-01 -1.419976502656936646e-01 -2.046275287866592407e-01 -3.121175765991210938e-01 -1.186251267790794373e-01
-1.203097924590110779e-01 -1.247660890221595764e-01 2.748322486877441406e-01 -1.394533962011337280e-01 -5.749621987342834473e-02 -7.832100987434387207e-02 -1.710232347249984741e-01
-8.084643632173538208e-02 2.782437801361083984e-01 1.968637406826019287e-01 1.965138167142868042e-01 9.347822517156600952e-02 -1.441887766122817993e-01 -1.505509833805263042e-03
2.594036459922790527e-01 -2.596169412136077881e-01 -4.175861924886703491e-02 -1.055551245808601379e-01 2.228250950574874878e-01 1.447885334491729736e-01 6.336475163698196411e-02
3.911862615495920181e-03 -2.056683646515011787e-03 1.675434410572052002e-01 -1.057610381394624710e-02 9.091201424598693848e-02 1.495804823935031891e-02 5.175365507602691650e-02
-5.650256574153900146e-02 -6.550385802984237671e-02 -1.515204161405563354e-01 2.154928445816040039e-01 1.561201959848403931e-01 -4.628389701247215271e-02 1.570010334253311157e-01
2.138573378324508667e-01 7.421022653579711914e-02 1.137970760464668274e-01 2.360974997282028198e-01 -1.436264137737452984e-03 2.860820665955543518e-02 1.244208812713623047e-01
-8.385743014514446259e-03 -1.548456251621246338e-01 -3.218168914318084717e-01 -9.583581984043121338e-02 1.679149419069290161e-01 -7.205730676651000977e-02 1.123230997473001480e-02
