2.717551402747631073e-02 -1.857184320688247681e-01 -4.832991212606430054e-02 1.882859319448471069e-01 2.714320421218872070e-01 5.233928561210632324e-02 -7.282470911741256714e-02 -3.232051059603691101e-02 7.587143033742904663e-02 6.460477411746978760e-02
3.151200711727142334e-01 -2.270283997058868408e-01 -6.077522784471511841e-02 -1.709988862276077271e-01 -1.534529309719800949e-02 1.220258101820945740e-01 -2.902294695377349854e-01 -1.824297606945037842e-01 1.846161186695098877e-01 -9.207683615386486053e-03
1.789928525686264038e-01 1.796929836273193359e-01 -3.902572691440582275e-01 2.664422430098056793e-02 -3.771093115210533142e-02 -3.060801923274993896e-01 2.601033151149749756e-01 2.036133557558059692e-01 1.956556141376495361e-01 9.503120183944702148e-02
-2.176125906407833099e-02 1.879106163978576660e-01 -3.375456435605883598e-03 9.434105455875396729e-02 2.742559611797332764e-01 2.648557126522064209e-01 4.345092456787824631e-03 2.156244516372680664e-01 2.246640920639038086e-01 2.143125385046005249e-01
7.202355563640594482e-02 1.940314844250679016e-02 -1.909201443195343018e-01 1.750861406326293945e-01 2.962554432451725006e-02 4.709010943770408630e-02 -2.834832370281219482e-01 -1.606257408857345581e-01 -1.307041794061660767e-01 1.117165088653564453e-01
3.505225852131843567e-02 2.286559641361236572e-01 -2.306223958730697632e-01 1.584533005952835083e-01 -1.039272546768188477e-01 1.003836188465356827e-02 -1.386584043502807617e-01 5.994487926363945007e-02 2.121506482362747192e-01 1.486552953720092773e-01
-8.387296460568904877e-03 2.055847942829132080e-01 1.977023929357528687e-01 1.874308437108993530e-01 -5.059760808944702148e-02 -1.817512512207031250e-02 -2.084470354020595551e-02 -1.593415141105651855e-01 -8.388301730155944824e-02 3.826943933963775635e-01
1.104009374976158142e-01 1.506907641887664795e-01 1.597924679517745972e-01 1.200653687119483948e-01 -1.041011437773704529e-01 -4.160610213875770569e-02 1.498273909091949463e-01 -7.060289382934570312e-02 -5.462930351495742798e-02 2.210736125707626343e-01
-3.139493465423583984e-01 -3.230263590812683105e-01 -1.922342181205749512e-01 8.896501362323760986e-02 1.180647592991590500e-02 -7.854547351598739624e-03 3.879856765270233154e-01 1.103635951876640320e-01 -1.440345402806997299e-02 4.854896292090415955e-02
-2.712063789367675781e-01 -4.462110996246337891e-02 -1.499920338392257690e-01 -7.604030519723892212e-02 3.337885737419128418e-01 1.106494218111038208e-01 -1.147247180342674255e-01 1.329422146081924438e-01 -1.895254552364349365e-01 -1.117936372756958008e-01
