-2.605195939540863037e-01 9.381938725709915161e-02 6.453455984592437744e-02 -8.210372179746627808e-02 2.843376696109771729e-01
8.510086685419082642e-02 2.046106606721878052e-01 -1.481593102216720581e-01 1.091794297099113464e-01 3.511907756328582764e-01
2.330060005187988281e-01 1.551524996757507324e-01 2.982865571975708008e-01 1.642103642225265503e-01 -1.171223074197769165e-01
1.102815642952919006e-01 -7.786928862333297729e-02 -1.596760302782058716e-01 3.984814882278442383e-02 -1.864988058805465698e-01
-1.778756380081176758e-01 6.560833007097244263e-02 2.286698818206787109e-01 -2.382115833461284637e-02 3.543791472911834717e-01
-1.243975758552551270e-01 7.310939021408557892e-03 3.196544051170349121e-01 -1.892587542533874512e-01 -3.510567545890808105e-01
-2.050759047269821167e-01 -2.185235358774662018e-02 -3.149855509400367737e-02 2.574310004711151123e-01 2.931595146656036377e-01
-9.708994626998901367e-02 -1.048516631126403809e-01 1.644558273255825043e-02 3.983253613114356995e-02 3.295489251613616943e-01
-1.193753853440284729e-01 1.656994074583053589e-01 -7.580369710922241211e-02 3.439848124980926514e-01 -9.339930862188339233e-02
3.010487928986549377e-02 -1.635191589593887329e-01 -3.587768971920013428e-01 9.301997721195220947e-03 7.383457850664854050e-03
-7.491649739677086473e-05 -3.813109099864959717e-01 1.975715607404708862e-01 1.132284551858901978e-01 -2.288560755550861359e-02
1.776188164949417114e-01 -4.926083609461784363e-02 1.018800139427185059e-01 -2.503014206886291504e-01 9.564220905303955078e-02
1.124324426054954529e-01 1.750197112560272217e-01 3.039465844631195068e-01 2.260822802782058716e-04 3.393200337886810303e-01
1.716123372316360474e-01 -2.285085469484329224e-01 -1.107608675956726074e-01 -4.135948047041893005e-02 -2.112219333648681641e-01
-5.462495237588882446e-02 -2.370018213987350464e-01 -2.205628454685211182e-01 -1.412467658519744873e-01 -1.018048301339149475e-01
-7.816999405622482300e-02 6.080752611160278320e-02 1.393225342035293579e-01 1.157991066575050354e-01 -3.746471554040908813e-02
-1.004703789949417114e-01 5.141034349799156189e-02 3.914775848388671875e-01 -1.722846478223800659e-01 2.590674459934234619e-01
-1.312142461538314819e-01 8.315628021955490112e-02 -1.145418453961610794e-02 2.344392985105514526e-01 3.289937973022460938e-01
-1.004922017455101013e-01 1.851595193147659302e-02 1.036410555243492126e-01 3.483440279960632324e-01 -1.157150045037269592e-01
-2.990641295909881592e-01 -1.345958560705184937e-01 -2.190166562795639038e-01 -1.108035221695899963e-01 -1.376467347145080566e-01
1.020192056894302368e-01 3.497910499572753906e-01 -9.734516032040119171e-03 2.926455438137054443e-01 3.473387360572814941e-01
1.056556105613708496e-01 1.993273943662643433e-01 -2.304062694311141968e-01 -2.351732105016708374e-01 1.769959181547164917e-01
-3.762851655483245850e-01 -1.876846998929977417e-01 2.337959855794906616e-01 1.342918165028095245e-02 1.617275550961494446e-02
1.845826767385005951e-02 -1.170309931039810181e-01 2.235643099993467331e-03 -2.677727304399013519e-02 3.751333653926849365e-01
3.180379569530487061e-01 -8.505837619304656982e-02 -2.050009965896606445e-01 -1.570986956357955933e-01 -3.875219076871871948e-02
-2.414207905530929565e-01 2.622514963150024414e-01 -2.190676927566528320e-01 -9.031441807746887207e-02 -4.457121249288320541e-03
1.279725581407546997e-01 3.280663192272186279e-01 1.876192986965179443e-01 -1.727763116359710693e-01 -1.703796982765197754e-01
1.259099543094635010e-01 -2.864374220371246338e-01 -1.946060657501220703e-01 9.069613181054592133e-03 -3.483030200004577637e-01
3.511321246623992920e-01 -5.735058709979057312e-02 -7.139543443918228149e-02 2.519076131284236908e-02 2.128674834966659546e-02
-1.549466699361801147e-01 -8.763737231492996216e-02 -2.830701172351837158e-01 1.267518848180770874e-01 -2.314497083425521851e-01
-1.842053383588790894e-01 2.761930525302886963e-01 5.664935708045959473e-02 2.462635934352874756e-02 7.491219043731689453e-02
2.413927316665649414e-01 -2.172650583088397980e-02 -3.092479407787322998e-01 -1.919728964567184448e-01 2.648348212242126465e-01
-1.324629485607147217e-01 -1.962132900953292847e-01 1.419862359762191772e-01 -2.790854275226593018e-01 7.015218585729598999e-02
-1.852279603481292725e-01 -9.410043805837631226e-02 2.179466485977172852e-01 -1.165429353713989258e-01 1.728514134883880615e-01
-3.984646871685981750e-02 6.858580559492111206e-02 -1.947079598903656006e-01 1.147407293319702148e-01 9.393715113401412964e-02
2.330613881349563599e-01 2.457553148269653320e-01 2.353862486779689789e-02 3.172900080680847168e-01 2.087392359972000122e-01
-1.604016423225402832e-01 -2.634238600730895996e-01 2.421093434095382690e-01 -2.021390646696090698e-01 2.985697472468018532e-03
-2.893074415624141693e-02 -4.682531952857971191e-02 1.516719162464141846e-01 -8.451584726572036743e-02 -6.803585682064294815e-03
-1.701794266700744629e-01 4.820607602596282959e-02 7.342863827943801880e-02 3.416143357753753662e-01 8.449814468622207642e-02
2.573882602155208588e-02 -1.677426882088184357e-02 1.156852990388870239e-01 1.466589607298374176e-02 -3.671932220458984375e-01
3.623709380626678467e-01 1.463057547807693481e-01 -1.842197030782699585e-01 -9.113792330026626587e-02 4.676601663231849670e-02
-1.200905069708824158e-01 -2.493986189365386963e-01 3.958400189876556396e-01 -2.960708737373352051e-01 -2.771956622600555420e-01
8.152141422033309937e-02 1.002364382147789001e-01 -3.960813209414482117e-02 9.916882961988449097e-02 1.496698111295700073e-01
-1.321809887886047363e-01 -1.410470604896545410e-01 -3.527652025222778320e-01 2.428731918334960938e-01 -7.777342200279235840e-02
2.566836476325988770e-01 8.656613528728485107e-02 -5.688150599598884583e-02 -1.514616459608078003e-01 1.812061965465545654e-01
-3.571235537528991699e-01 -4.002412781119346619e-02 2.012134790420532227e-01 -2.218478918075561523e-01 -2.838388979434967041e-01
-2.079752981662750244e-01 -2.321959733963012695e-01 -1.411087214946746826e-01 -7.969739288091659546e-02 -8.357887715101242065e-02
1.141040474176406860e-01 1.248703375458717346e-01 -2.161515206098556519e-01 2.320850938558578491e-01 -1.634941697120666504e-01
-2.617086283862590790e-02 -8.253421634435653687e-02 -7.521817088127136230e-02 -6.465005874633789062e-02 3.592070341110229492e-01
-4.135717079043388367e-02 3.416254222393035889e-01 -3.145125806331634521e-01 -3.957783877849578857e-01 -4.701169207692146301e-02
-1.138864923268556595e-02 -1.450436115264892578e-01 -3.747003898024559021e-02 5.369209870696067810e-02 -3.808994591236114502e-01
3.383451327681541443e-02 -3.841405808925628662e-01 -1.399988979101181030e-01 -8.179890364408493042e-02 -1.986983865499496460e-01
-1.261830925941467285e-01 2.032432109117507935e-01 -9.774603694677352905e-02 -2.601466886699199677e-02 -2.727561593055725098e-01
-7.494097203016281128e-02 -1.224446892738342285e-01 -2.682177126407623291e-01 -3.267961144447326660e-01 3.059813678264617920e-01
-3.200260102748870850e-01 -3.104092478752136230e-01 7.924646139144897461e-02 1.316340565681457520e-01 -6.107936426997184753e-02
