2.884754538536071777e-01 -1.366650909185409546e-01 -1.546339839696884155e-01 1.526843160390853882e-01 4.878797754645347595e-02
1.872855983674526215e-02 1.270746141672134399e-01 -1.535852402448654175e-01 -9.456897526979446411e-02 -1.831776499748229980e-01
-9.013184905052185059e-02 2.619211934506893158e-02 2.317924052476882935e-01 6.573209911584854126e-02 -2.090948373079299927e-01
1.955263167619705200e-01 -3.066384494304656982e-01 -2.623988091945648193e-01 1.217843070626258850e-01 1.434913426637649536e-01
2.306449711322784424e-01 -3.361750841140747070e-01 -6.926193088293075562e-02 1.043818145990371704e-01 -2.676666155457496643e-02
-1.082065254449844360e-01 9.224005043506622314e-02 8.226689696311950684e-02 2.568366229534149170e-01 -1.616071537137031555e-02
1.938599497079849243e-01 -2.177988290786743164e-01 -4.743701964616775513e-02 6.187989190220832825e-02 1.874284148216247559e-01
-2.446711361408233643e-01 -3.229995965957641602e-01 5.815917253494262695e-02 -2.054515182971954346e-01 -1.002440378069877625e-01
-3.250574767589569092e-01 -2.108256369829177856e-01 -1.270845532417297363e-01 -1.261891126632690430e-01 -1.393961310386657715e-01
2.725705206394195557e-01 3.681120574474334717e-01 3.710674941539764404e-01 1.092552319169044495e-01 -3.873988240957260132e-02
2.299539279192686081e-03 9.069349616765975952e-02 2.372521907091140747e-01 3.269129693508148193e-01 5.304213985800743103e-02
-7.529944926500320435e-02 1.809627264738082886e-01 2.938558757305145264e-01 -1.658533960580825806e-01 -2.124719619750976562e-01
2.487610792741179466e-03 -2.268791943788528442e-02 -1.860233210027217865e-02 -1.680817008018493652e-01 2.560462653636932373e-01
2.521442472934722900e-01 -4.583811014890670776e-02 -1.333681214600801468e-02 -2.238960117101669312e-01 -7.456820458173751831e-02
1.262228339910507202e-01 -4.281310737133026123e-02 1.855503767728805542e-01 1.486713439226150513e-01 1.049247533082962036e-01
1.347663849592208862e-01 1.476613730192184448e-01 1.289538145065307617e-01 5.196166783571243286e-02 -7.805082947015762329e-02
-7.785937190055847168e-02 -1.850926727056503296e-01 -7.958458364009857178e-02 -2.623982131481170654e-01 2.157022058963775635e-01
-3.144654631614685059e-01 -5.082820076495409012e-03 1.055510044097900391e-01 -3.168858885765075684e-01 1.221025809645652771e-01
1.546765118837356567e-01 -1.408837139606475830e-01 1.203341707587242126e-01 3.063688613474369049e-02 -7.497236132621765137e-02
