-7.193435728549957275e-02 1.865762323141098022e-01
1.829522103071212769e-01 -1.480438560247421265e-01
3.551166355609893799e-01 5.944993719458580017e-02
-1.475937664508819580e-01 -2.231865376234054565e-01
8.987917751073837280e-02 -1.530034393072128296e-01
-2.757281959056854248e-01 2.247139215469360352e-01
-1.485200375318527222e-01 -1.081496104598045349e-01
-6.735734641551971436e-02 2.703677117824554443e-02
2.747369110584259033e-01 -2.138156890869140625e-01
-2.815713584423065186e-01 1.378349214792251587e-01
1.117217317223548889e-01 3.154712915420532227e-02
3.509087115526199341e-02 -3.506073057651519775e-01
7.492722570896148682e-02 4.702998325228691101e-02
3.471318781375885010e-01 -7.404601573944091797e-02
2.173627167940139771e-01 -2.505580782890319824e-01
3.108225576579570770e-02 3.863297104835510254e-01
2.354375869035720825e-01 2.639186382293701172e-02
6.884630769491195679e-02 -1.771823018789291382e-01
1.106159314513206482e-01 4.024532157927751541e-03
-8.538828045129776001e-02 5.941561888903379440e-03
