2.185895442962646484e-01 -8.470694534480571747e-03 -5.832910537719726562e-02 -9.374402463436126709e-02 1.441827267408370972e-01 -3.444817364215850830e-01 -1.211186647415161133e-01
1.589057743549346924e-01 1.810513250529766083e-02 2.148337215185165405e-01 -1.247533336281776428e-01 1.023242399096488953e-01 -2.067410498857498169e-01 -8.549296110868453979e-02
1.262339181266725063e-03 -2.540234103798866272e-02 -2.214123308658599854e-02 -1.165364906191825867e-01 3.595058247447013855e-02 1.827082484960556030e-01 -2.077039033174514771e-01
-7.911279797554016113e-02 -4.458571597933769226e-02 2.065132856369018555e-01 6.093350052833557129e-02 1.799952238798141479e-01 3.079920075833797455e-02 -1.078469958156347275e-02
-2.763100266456604004e-01 3.184431493282318115e-01 -1.587050259113311768e-01 -1.100578904151916504e-01 -8.730591833591461182e-02 -3.724006563425064087e-02 -6.457923352718353271e-02
-3.935159370303153992e-02 6.159777194261550903e-02 -1.048730220645666122e-02 2.141111940145492554e-01 -2.368406355381011963e-01 -2.185021638870239258e-01 8.751235157251358032e-02
-8.506582677364349365e-02 1.906203180551528931e-01 2.042144089937210083e-01 -1.077373176813125610e-01 9.827400743961334229e-02 8.664284832775592804e-03 1.189174205064773560e-01
3.684785068035125732e-01 -1.430044621229171753e-01 -3.030885159969329834e-01 2.460843175649642944e-01 -1.106662899255752563e-01 -1.500078886747360229e-01 -3.157803043723106384e-02
1.467959731817245483e-01 -1.437142789363861084e-01 -1.745563447475433350e-01 1.400003135204315186e-01 2.677135467529296875e-01 -1.046528443694114685e-01 -2.305666208267211914e-01
-9.538744390010833740e-02 5.259780213236808777e-02 1.590778082609176636e-01 -3.535290360450744629e-01 -7.185009773820638657e-03 -1.931851208209991455e-01 -4.637264832854270935e-02
-4.088346287608146667e-02 -1.548095792531967163e-01 -3.627331170719116926e-04 -1.236945204436779022e-02 1.826657205820083618e-01 -4.725216701626777649e-02 1.629261374473571777e-01
5.170823261141777039e-02 3.186456114053726196e-02 1.517140585929155350e-02 -3.627542257308959961e-01 1.746754050254821777e-01 -5.144999548792839050e-02 -1.396884471178054810e-01
-7.809903472661972046e-02 2.602951824665069580e-01 2.518510818481445312e-01 -1.519236415624618530e-01 -2.459674328565597534e-01 -3.254003524780273438e-01 -1.184068322181701660e-01
-9.954729676246643066e-02 -1.360141634941101074e-01 2.940000295639038086e-01 -1.368998140096664429e-01 -4.309857264161109924e-02 -3.640373796224594116e-02 -1.994253695011138916e-01
-8.894171565771102905e-02 2.971082627773284912e-01 2.007141113281250000e-01 1.628208309412002563e-01 1.063084155321121216e-01 -1.848940700292587280e-01 -2.120279707014560699e-03
3.175235092639923096e-01 -3.018933236598968506e-01 -6.843011360615491867e-03 -6.759990751743316650e-02 2.687064707279205322e-01 2.204272598028182983e-01 6.789778918027877808e-02
-1.343671418726444244e-02 -1.972769200801849365e-02 1.524247229099273682e-01 -3.585567325353622437e-02 9.576544165611267090e-02 1.476300787180662155e-02 7.693994790315628052e-02
-7.974657416343688965e-02 -1.019486188888549805e-01 -1.923317909240722656e-01 2.692708969116210938e-01 2.306854724884033203e-01 -8.330672234296798706e-02 1.128626987338066101e-01
2.325477153062820435e-01 4.929899424314498901e-02 1.242231726646423340e-01 2.350453436374664307e-01 2.227401733398437500e-02 -1.453928183764219284e-03 1.155458614230155945e-01
-3.466350957751274109e-02 -1.229809522628784180e-01 -3.552263975143432617e-01 -8.114531636238098145e-02 2.210977822542190552e-01 -1.354198306798934937e-01 -1.053285002708435059e-01
1.635400801897048950e-01 4.250214248895645142e-02 -9.226530045270919800e-02 -1.135781407356262207e-01 -3.346396684646606445e-01 -4.770329967141151428e-02 -2.286384580656886101e-03
-1.150913164019584656e-01 -7.543494552373886108e-02 -6.089198216795921326e-02 -8.181934803724288940e-02 3.827126622200012207e-01 4.805640503764152527e-02 2.360494583845138550e-01
2.954970896244049072e-01 -1.860547065734863281e-01 -1.040512248873710632e-01 6.535409390926361084e-02 1.212229356169700623e-01 1.717721819877624512e-01 3.088320791721343994e-02
3.429080545902252197e-02 -2.415963411331176758e-01 1.240414902567863464e-01 2.345781177282333374e-01 1.260042637586593628e-01 -7.849418371915817261e-02 1.139829866588115692e-03
-1.092171445488929749e-01 3.348770737648010254e-01 -1.858266256749629974e-02 3.349469304084777832e-01 -1.238939985632896423e-01 2.336344718933105469e-01 -7.282400876283645630e-02
1.707881987094879150e-01 -5.205158144235610962e-02 -1.730722039937973022e-01 1.540639251470565796e-01 1.600004546344280243e-02 6.044667959213256836e-02 7.456909865140914917e-02
-7.828975468873977661e-02 -1.779776960611343384e-01 1.709085255861282349e-01 -7.384558767080307007e-02 1.812842041254043579e-01 2.802031934261322021e-01 2.578590810298919678e-01
-2.347917407751083374e-01 1.817604340612888336e-02 2.320520132780075073e-01 -1.323100477457046509e-01 -1.067965999245643616e-01 -6.547585129737854004e-02 2.280757278203964233e-01
-1.267554610967636108e-01 -1.494572311639785767e-01 -7.581531256437301636e-02 -1.294315010309219360e-01 6.873732060194015503e-02 -1.251700222492218018e-01 2.176283858716487885e-02
-5.849388241767883301e-02 -2.092113792896270752e-01 6.485084444284439087e-02 2.415321618318557739e-01 -1.444070339202880859e-01 -8.483063429594039917e-02 3.031052052974700928e-01
-1.956537067890167236e-01 1.650672703981399536e-01 -3.668979704380035400e-01 -1.613242737948894501e-02 9.730889648199081421e-02 4.433756694197654724e-02 8.827701210975646973e-02
1.192964911460876465e-01 9.380767494440078735e-02 1.928446143865585327e-01 1.145328804850578308e-01 -3.476237878203392029e-02 -2.880094945430755615e-01 -8.056198805570602417e-02
-1.897818297147750854e-01 -1.654820740222930908e-01 1.245844736695289612e-01 -2.954114414751529694e-02 2.956975102424621582e-01 -1.223674789071083069e-01 -1.930045485496520996e-01
1.877597272396087646e-01 -7.164268195629119873e-02 3.059636056423187256e-01 -4.536907188594341278e-03 2.072128057479858398e-01 -1.594536006450653076e-01 -9.095257520675659180e-02
2.899664640426635742e-02 3.430686295032501221e-01 1.664541810750961304e-01 -8.673246204853057861e-02 -3.550717532634735107e-01 -1.469309162348508835e-02 -1.491538137197494507e-01
-3.143097758293151855e-01 5.694736167788505554e-02 -7.419031113386154175e-02 -1.283416002988815308e-01 -2.580687999725341797e-01 -1.977975070476531982e-01 -1.132548004388809204e-01
2.504014968872070312e-01 -2.050417512655258179e-01 -1.839951053261756897e-02 4.742980375885963440e-02 1.001169607043266296e-01 -2.438832372426986694e-01 1.282902956008911133e-01
-3.490970283746719360e-02 -1.012520790100097656e-01 2.883301675319671631e-02 -1.127135157585144043e-01 -2.479422539472579956e-01 -1.482034772634506226e-01 1.910375356674194336e-01
1.273477375507354736e-01 1.278661489486694336e-01 -1.271197348833084106e-01 5.338798090815544128e-02 8.625203743577003479e-03 2.995401918888092041e-01 1.957814693450927734e-01
