-2.769057750701904297e-01 1.808731257915496826e-01 2.185506671667098999e-01 -1.127827912569046021e-02 -3.155030012130737305e-01 -1.245957389473915100e-01 -2.110436409711837769e-01 -1.055308952927589417e-01 -3.002461194992065430e-01 -1.030742153525352478e-01
1.859106272459030151e-01 1.757248491048812866e-01 5.702797323465347290e-02 1.210431605577468872e-01 1.928299106657505035e-02 4.890989512205123901e-02 1.364011764526367188e-01 -1.395441889762878418e-01 -1.667049825191497803e-01 5.800152942538261414e-02
2.136435508728027344e-01 -2.426253408193588257e-01 3.354315459728240967e-01 -2.715752124786376953e-01 -1.810047626495361328e-01 8.274704217910766602e-02 3.302733600139617920e-02 1.006987690925598145e-01 6.667020171880722046e-02 -1.286246180534362793e-01
-1.651064157485961914e-01 -2.456248551607131958e-01 -2.063364237546920776e-01 -7.148762047290802002e-02 2.415267229080200195e-01 8.218287676572799683e-02 1.892501562833786011e-01 2.643695175647735596e-01 -1.292364299297332764e-01 1.670578680932521820e-02
8.727090805768966675e-02 -1.988313496112823486e-01 8.154698461294174194e-02 -1.415927112102508545e-01 -2.826338708400726318e-01 1.215369906276464462e-03 -1.198052540421485901e-01 -2.193712443113327026e-02 1.462054550647735596e-01 2.897348105907440186e-01
-6.366810202598571777e-02 1.808647960424423218e-01 -1.520001143217086792e-01 -5.818424746394157410e-02 1.839944571256637573e-01 1.929180473089218140e-01 5.385303497314453125e-02 1.540010869503021240e-01 -4.866949841380119324e-02 -1.581322699785232544e-01
1.017555594444274902e-01 8.106503635644912720e-02 -3.276239708065986633e-02 8.012332022190093994e-03 1.363295167684555054e-01 -5.345626547932624817e-02 3.802168369293212891e-01 3.629331663250923157e-02 -1.184643730521202087e-01 -3.950467333197593689e-02
-6.301089376211166382e-02 2.224679440259933472e-01 -8.516564220190048218e-02 -4.774160310626029968e-02 2.867466509342193604e-01 -3.911445140838623047e-01 -1.274522542953491211e-01 2.804169654846191406e-01 1.053410097956657410e-01 2.504485659301280975e-02
-1.482678353786468506e-01 3.396441638469696045e-01 1.564530283212661743e-01 -2.170362472534179688e-01 1.637850254774093628e-01 -9.434529393911361694e-02 2.128147706389427185e-02 -3.533515334129333496e-01 -3.604729771614074707e-01 -2.145333737134933472e-01
1.314817667007446289e-01 3.421443998813629150e-01 6.431119889020919800e-02 -1.964268237352371216e-01 -1.209029778838157654e-01 7.235813885927200317e-02 1.388249099254608154e-01 1.119335293769836426e-01 2.600353062152862549e-01 -2.051167488098144531e-01
