6.570421904325485229e-02 -1.159871965646743774e-01
-4.011583048850297928e-03 -1.161497980356216431e-01
2.251890748739242554e-01 2.663784921169281006e-01
-1.149042025208473206e-01 -6.994362175464630127e-02
2.098389416933059692e-01 1.759642213582992554e-01
9.429646283388137817e-02 2.497304677963256836e-01
2.791871726512908936e-01 5.017169937491416931e-02
-6.213361769914627075e-02 -1.978677064180374146e-01
7.732430845499038696e-02 -5.155350640416145325e-02
3.530351072549819946e-02 -6.494881212711334229e-02
-1.236193552613258362e-01 -5.164897069334983826e-02
-2.281913310289382935e-01 -1.828762292861938477e-01
1.609365642070770264e-01 2.102204561233520508e-01
5.433992668986320496e-02 -1.069827843457460403e-02
-1.747627109289169312e-01 -1.764384061098098755e-01
1.200446709990501404e-01 -1.741924732923507690e-01
-1.785129755735397339e-01 1.910546272993087769e-01
-2.400732971727848053e-02 -1.417218297719955444e-01
-1.331033855676651001e-01 2.060559540987014771e-01
-3.230741918087005615e-01 -2.903988352045416832e-03
1.027461439371109009e-01 1.915313154458999634e-01
-3.407104313373565674e-02 -7.006286177784204483e-03
4.188717529177665710e-02 1.527521759271621704e-01
2.776328101754188538e-02 1.681717336177825928e-01
-3.317336142063140869e-01 9.228987991809844971e-02
3.661308437585830688e-02 4.671647027134895325e-02
-2.960177697241306305e-02 2.124846726655960083e-02
-2.859818935394287109e-01 9.129859507083892822e-03
-1.505517661571502686e-01 -5.981156975030899048e-02
-1.613207459449768066e-01 -2.532592713832855225e-01
-1.714614778757095337e-01 -1.722072213888168335e-01
-2.906117439270019531e-01 1.302856951951980591e-01
8.560395985841751099e-02 1.224182397127151489e-01
-6.513068079948425293e-02 -1.529423743486404419e-01
-1.858771890401840210e-01 -2.522578835487365723e-01
-1.024218723177909851e-01 2.074748128652572632e-01
1.125361863523721695e-02 1.875306814908981323e-01
-3.760526478290557861e-01 2.440282106399536133e-01
-1.679792813956737518e-02 -1.079405099153518677e-01
4.877701774239540100e-02 2.135697603225708008e-01
-7.694114744663238525e-02 2.068276703357696533e-01
7.606505881994962692e-03 3.402817547321319580e-01
3.039298579096794128e-03 -2.355300188064575195e-01
1.405277699232101440e-01 1.101919636130332947e-01
-2.029561102390289307e-01 2.763642966747283936e-01
5.167867615818977356e-02 3.080626726150512695e-01
3.888520970940589905e-02 4.673858359456062317e-02
-3.834969997406005859e-01 9.257853776216506958e-02
3.094133138656616211e-01 -4.136760905385017395e-02
8.896033279597759247e-03 5.312150344252586365e-02
1.026214361190795898e-01 -2.754912078380584717e-01
-5.898850038647651672e-02 4.162741079926490784e-02
2.998243272304534912e-01 -7.928895205259323120e-02
-1.695312261581420898e-01 1.400272548198699951e-01
1.901057511568069458e-01 2.083971798419952393e-01
6.418393552303314209e-02 -3.093907795846462250e-02
-3.547460734844207764e-01 -7.005340605974197388e-02
9.524954855442047119e-02 -5.543836951255798340e-02
6.602730136364698410e-03 -9.338069707155227661e-02
8.175123482942581177e-02 1.561527401208877563e-01
