-1.338123977184295654e-01 -3.446477279067039490e-02 -2.048386335372924805e-01 2.039878070354461670e-02
-8.938600867986679077e-02 -1.843358427286148071e-01 2.398714423179626465e-03 1.042411103844642639e-01
-2.311976552009582520e-01 -2.907869219779968262e-02 6.280724704265594482e-02 3.221793845295906067e-02
-3.419939801096916199e-02 -4.966386780142784119e-02 -3.915224515367299318e-04 1.171220690011978149e-01
-4.401231408119201660e-01 -1.097328439354896545e-01 1.890825182199478149e-01 8.661141991615295410e-02
2.908909618854522705e-01 1.471327692270278931e-01 -1.570519804954528809e-01 1.950872391462326050e-01
-1.411432772874832153e-01 3.222360461950302124e-02 2.673126161098480225e-01 -1.907931566238403320e-01
-3.660148009657859802e-02 -1.043401192873716354e-03 -2.858885824680328369e-01 -4.555092379450798035e-02
-1.779718101024627686e-01 -2.006499022245407104e-01 2.971512377262115479e-01 1.034822911024093628e-01
7.647486031055450439e-02 -2.382381260395050049e-01 -2.799342870712280273e-01 2.110209465026855469e-01
-2.737878821790218353e-02 7.934984564781188965e-02 -1.072792112827301025e-01 6.669021397829055786e-02
2.748253047466278076e-01 -7.218985818326473236e-03 2.369955927133560181e-01 4.151628017425537109e-01
-4.522991478443145752e-01 -4.206655174493789673e-02 1.310812681913375854e-01 6.448932737112045288e-02
6.802933663129806519e-02 1.806360185146331787e-01 -5.299070850014686584e-02 -3.971602618694305420e-01
1.259986869990825653e-02 3.812504932284355164e-03 4.454094171524047852e-02 -2.091060429811477661e-01
-1.489512026309967041e-01 -3.287925720214843750e-01 -4.233949631452560425e-02 -4.626049846410751343e-02
4.503874853253364563e-02 2.746653854846954346e-01 -2.165844440460205078e-01 1.489936113357543945e-01
5.360900238156318665e-02 6.577400863170623779e-02 1.481391862034797668e-02 1.396156698465347290e-01
1.259841769933700562e-01 -2.409190535545349121e-01 -5.522565916180610657e-02 -1.163651645183563232e-01
6.264899671077728271e-02 -1.789986155927181244e-02 -1.154593452811241150e-01 1.245835572481155396e-01
-4.955971986055374146e-02 -3.294234722852706909e-02 -1.387887746095657349e-01 -3.655055463314056396e-01
6.598086655139923096e-02 -5.907621979713439941e-02 -5.802448093891143799e-02 -2.442959994077682495e-01
2.997177466750144958e-02 -2.217867225408554077e-01 2.807334531098604202e-03 1.733273267745971680e-01
-1.234465539455413818e-01 1.624884903430938721e-01 -2.760960161685943604e-01 -1.716374605894088745e-01
1.894292421638965607e-02 -1.946629136800765991e-01 -1.123461276292800903e-01 1.895406097173690796e-01
4.686021432280540466e-02 1.772143989801406860e-01 3.158501684665679932e-01 -2.726844251155853271e-01
1.329166740179061890e-01 -2.197113335132598877e-01 3.542654588818550110e-02 1.088947206735610962e-01
-4.039267599582672119e-01 -2.771291434764862061e-01 8.368784934282302856e-02 2.696013450622558594e-01
-1.186815500259399414e-01 -1.091898698359727859e-02 3.070615977048873901e-02 2.438065111637115479e-01
1.263709664344787598e-01 2.326048612594604492e-01 -3.134992346167564392e-02 1.487126108258962631e-02
-3.236391246318817139e-01 -1.656214594841003418e-01 -2.020376324653625488e-01 1.957178115844726562e-01
2.381409145891666412e-02 1.043709218502044678e-01 9.390082955360412598e-02 2.848727628588676453e-02
-2.447214424610137939e-01 1.195794120430946350e-01 1.895459443330764771e-01 -8.682063221931457520e-02
-1.118233501911163330e-01 1.357867121696472168e-01 2.816838324069976807e-01 -5.784035474061965942e-02
-2.669823765754699707e-01 -8.731321431696414948e-03 9.734610468149185181e-02 2.877581417560577393e-01
-3.093368113040924072e-01 -8.925008296500891447e-05 -9.785126149654388428e-02 -1.746541261672973633e-01
4.075763523578643799e-01 2.533260174095630646e-02 -1.326570510864257812e-01 -5.825388431549072266e-02
4.225480258464813232e-01 2.708278000354766846e-01 1.033216491341590881e-01 -1.045324504375457764e-01
-8.872252702713012695e-02 -1.920653134584426880e-01 8.772900700569152832e-02 1.906917989253997803e-01
1.958171725273132324e-01 -4.080889374017715454e-02 -4.082274623215198517e-03 -1.900017708539962769e-01
-2.866297364234924316e-01 -2.079846113920211792e-01 -1.153701543807983398e-01 -8.731593191623687744e-02
2.865276038646697998e-01 -8.367109298706054688e-02 6.631387770175933838e-02 -2.147790044546127319e-01
-4.536914080381393433e-02 2.142658233642578125e-01 -8.821301162242889404e-02 8.255201578140258789e-02
1.230958849191665649e-02 -3.126146495342254639e-01 -1.606187224388122559e-01 -5.547972023487091064e-02
1.687963679432868958e-02 1.918851137161254883e-01 1.968061923980712891e-01 -3.849881589412689209e-01
1.010448858141899109e-01 -1.281031221151351929e-01 2.102187424898147583e-01 1.769589185714721680e-01
2.585501968860626221e-01 -3.423177078366279602e-02 -1.526410281658172607e-01 -2.497889101505279541e-01
-1.319770663976669312e-01 3.630854189395904541e-02 -7.177110016345977783e-02 3.145516216754913330e-01
-2.397353500127792358e-01 -1.214950010180473328e-01 -1.171347275376319885e-01 -2.425908297300338745e-01
-1.566848605871200562e-01 -7.873752713203430176e-02 -2.603019773960113525e-01 1.109198927879333496e-01
-3.717209994792938232e-01 -1.414648741483688354e-01 2.059259712696075439e-01 -3.791064023971557617e-02
-1.987615376710891724e-01 -1.948518007993698120e-01 4.361582696437835693e-01 1.892924755811691284e-01
-1.040731836110353470e-02 1.914761960506439209e-01 -6.229103356599807739e-02 -3.297152817249298096e-01
-4.149274155497550964e-02 3.234530985355377197e-01 7.476091384887695312e-02 -1.399682611227035522e-01
-1.336991339921951294e-01 -7.239501178264617920e-02 -2.775555551052093506e-01 3.473616018891334534e-02
-8.342663198709487915e-02 2.070248723030090332e-01 -6.185526493936777115e-03 6.790906935930252075e-02
-1.556221395730972290e-01 3.341665863990783691e-01 -2.626135349273681641e-01 1.693079322576522827e-01
8.276788890361785889e-02 -1.231809332966804504e-01 -2.277708202600479126e-01 8.188335597515106201e-02
2.440725415945053101e-01 -1.456201225519180298e-01 -2.484612166881561279e-01 -1.176492795348167419e-01
2.883478701114654541e-01 -3.767157495021820068e-01 -8.821006119251251221e-02 -1.279715597629547119e-01
1.271573454141616821e-01 9.990704804658889771e-02 -2.008937150239944458e-01 -2.206350862979888916e-01
-1.752628237009048462e-01 2.632544003427028656e-02 3.279997780919075012e-02 2.970609366893768311e-01
7.784134149551391602e-02 -1.913606226444244385e-01 2.142316997051239014e-01 -1.921487003564834595e-01
-9.750217944383621216e-02 1.303644180297851562e-01 -9.470061212778091431e-02 4.389390721917152405e-02
8.702499419450759888e-02 -2.615633308887481689e-01 -3.534157872200012207e-01 1.147358268499374390e-01
1.962158679962158203e-01 3.383189439773559570e-01 -5.405904352664947510e-02 -1.010185480117797852e-01
2.027101367712020874e-01 1.281253155320882797e-02 6.872561573982238770e-02 -7.881907373666763306e-02
-2.502203881740570068e-01 -2.033066600561141968e-01 9.392666816711425781e-02 -2.634682357311248779e-01
2.220617383718490601e-01 -1.399043574929237366e-02 6.741802208125591278e-03 1.748181730508804321e-01
-2.283839583396911621e-01 1.234494373202323914e-01 -3.243982791900634766e-02 1.662800908088684082e-01
-2.341144233942031860e-01 1.457905862480401993e-02 4.124112799763679504e-02 -2.741094864904880524e-02
9.271746128797531128e-02 -2.652391493320465088e-01 7.163398712873458862e-02 7.167342305183410645e-02
9.281104803085327148e-02 -3.725169971585273743e-02 -2.442286163568496704e-01 -4.915602132678031921e-02
3.029780089855194092e-01 5.072582885622978210e-02 8.471538871526718140e-02 2.947351522743701935e-02
1.251586079597473145e-01 -2.358311228454113007e-02 -1.056462991982698441e-02 -1.611942648887634277e-01
-3.488911315798759460e-03 1.353576034307479858e-02 6.713291257619857788e-02 2.008869685232639313e-02
1.215100660920143127e-01 1.021438986063003540e-01 -1.136208102107048035e-01 3.164583146572113037e-01
2.883887290954589844e-01 9.900755435228347778e-02 -1.539224833250045776e-01 3.596179783344268799e-01
3.424166142940521240e-01 -8.643942326307296753e-02 -2.425444871187210083e-01 -6.387261301279067993e-02
4.563416540622711182e-02 2.334771603345870972e-01 -2.336089164018630981e-01 -3.328956663608551025e-01
