3.465389609336853027e-01 -7.291176915168762207e-02 4.950116947293281555e-02 -8.717103861272335052e-03 9.945637732744216919e-02 -2.316114604473114014e-01 -2.108976691961288452e-01 -5.229618549346923828e-01 1.936992853879928589e-01 1.303343474864959717e-01
-9.089111536741256714e-02 6.884214878082275391e-01 3.980104029178619385e-01 1.325760334730148315e-01 -3.812599182128906250e-01 6.096792593598365784e-02 -3.082709014415740967e-01 1.667060703039169312e-01 6.871738284826278687e-02 -1.867786943912506104e-01
-2.574163079261779785e-01 1.322363317012786865e-02 3.261054754257202148e-01 -2.319460958242416382e-01 1.635190397500991821e-01 2.118930220603942871e-01 -2.598761022090911865e-01 5.024448409676551819e-02 7.574595510959625244e-02 2.703844197094440460e-02
1.713294386863708496e-01 4.876851662993431091e-02 -9.271449595689773560e-02 5.688226222991943359e-01 -1.423632651567459106e-01 -3.368384838104248047e-01 -1.855279952287673950e-01 2.764673233032226562e-01 1.495019346475601196e-01 -3.463010787963867188e-01
3.106578886508941650e-01 -1.190017834305763245e-01 -1.174098253250122070e-01 9.000550955533981323e-03 2.001566290855407715e-01 5.314383283257484436e-02 2.401720434427261353e-01 5.312179680913686752e-03 5.542885139584541321e-02 -1.767478585243225098e-01
5.625193938612937927e-02 1.412893831729888916e-01 8.540240675210952759e-02 -2.025291472673416138e-01 1.059674322605133057e-01 3.766347169876098633e-01 -9.324520081281661987e-02 -5.172671750187873840e-02 -3.532122373580932617e-01 -5.788864567875862122e-03
-3.506816625595092773e-01 -4.623039066791534424e-01 1.657807528972625732e-01 -7.832142710685729980e-02 1.162934005260467529e-01 -7.556639611721038818e-02 1.818666458129882812e-01 5.013532005250453949e-03 1.646111458539962769e-01 6.441751122474670410e-02
-5.818054676055908203e-01 1.174704656004905701e-01 -1.155968680977821350e-01 2.087407857179641724e-01 -2.669239342212677002e-01 -1.322572231292724609e-01 2.041784673929214478e-01 1.800885796546936035e-01 -8.927953243255615234e-02 6.681057065725326538e-02
-4.564428329467773438e-02 1.355820000171661377e-01 -2.841015160083770752e-01 1.359656751155853271e-01 -1.584830582141876221e-01 9.314510971307754517e-02 2.282454259693622589e-02 1.000381074845790863e-02 2.059624493122100830e-01 2.738819085061550140e-02
-7.789015024900436401e-02 2.624097168445587158e-01 -1.393854320049285889e-01 -3.172026574611663818e-01 -5.197515711188316345e-02 -1.871238946914672852e-01 -1.197196617722511292e-01 2.881885468959808350e-01 1.685552299022674561e-01 4.774026870727539062e-01
