-8.721234202384948730e-01 -3.856375217437744141e-01
2.025884240865707397e-01 -5.669455528259277344e-01
5.244537591934204102e-01 -6.268138885498046875e-01
2.797631025314331055e-01 -6.459710001945495605e-01
-1.401565372943878174e-01 -9.290677905082702637e-01
-7.445905804634094238e-01 -1.280305236577987671e-01
8.725043535232543945e-01 2.097977101802825928e-01
9.703553587314672768e-06 -1.080908077710773796e-05
-6.616860032081604004e-01 -4.398472607135772705e-01
5.649125576019287109e-01 3.411203324794769287e-01
-1.030297204852104187e-01 3.529891371726989746e-01
-3.754779994487762451e-01 1.225210428237915039e-01
3.851159512996673584e-01 -6.399518847465515137e-01
5.424340367317199707e-01 -4.602447748184204102e-01
7.735472917556762695e-01 -4.172284603118896484e-01
-7.690402865409851074e-01 -2.080670595169067383e-01
-7.251021862030029297e-01 -3.670275509357452393e-01
-6.624846458435058594e-01 -7.209777777461567894e-06
5.362284779548645020e-01 2.679766416549682617e-01
1.325089931488037109e-01 -6.013918519020080566e-01
