1.087719500064849854e-01 -2.112255543470382690e-01
-1.132892072200775146e-02 -1.137738153338432312e-01
2.624317705631256104e-01 3.850083351135253906e-01
-1.092988550662994385e-01 -1.079785153269767761e-01
1.888498067855834961e-01 1.886378824710845947e-01
7.250569760799407959e-02 2.541531026363372803e-01
3.081036508083343506e-01 1.888434775173664093e-02
-5.816919356584548950e-02 -2.302459776401519775e-01
5.900941789150238037e-02 -6.902407109737396240e-02
1.314986590296030045e-02 -1.819395087659358978e-02
-1.168567612767219543e-01 -1.198322325944900513e-01
-2.055316120386123657e-01 -2.134704887866973877e-01
1.560165286064147949e-01 2.563731372356414795e-01
3.522187098860740662e-02 -5.431021749973297119e-02
-1.806945055723190308e-01 -2.109817117452621460e-01
1.218043565750122070e-01 -1.857270747423171997e-01
-1.640882939100265503e-01 2.038123011589050293e-01
-2.076747827231884003e-02 -1.671494692564010620e-01
-9.934352338314056396e-02 2.341576814651489258e-01
-2.825264334678649902e-01 -3.238064423203468323e-02
1.068995967507362366e-01 1.697763204574584961e-01
-3.620945108195883222e-07 5.917630119256500620e-08
5.292266979813575745e-02 1.804350018501281738e-01
3.979974612593650818e-02 1.780108809471130371e-01
-3.156674802303314209e-01 5.878831073641777039e-02
1.203041058033704758e-02 4.179075360298156738e-02
-1.321541276411153376e-05 -2.032074235103209503e-06
-2.341600805521011353e-01 -1.301006600260734558e-02
-1.142667531967163086e-01 -1.695711165666580200e-02
-1.488183140754699707e-01 -2.604750394821166992e-01
-8.020250499248504639e-02 -1.473761051893234253e-01
-2.549180686473846436e-01 1.036201119422912598e-01
3.491305932402610779e-02 8.476903289556503296e-02
-6.920047849416732788e-02 -1.852000206708908081e-01
-1.527557224035263062e-01 -2.959050834178924561e-01
-9.266997128725051880e-02 1.920574009418487549e-01
9.843622334301471710e-03 1.547799259424209595e-01
-3.413039147853851318e-01 1.537943333387374878e-01
-1.572898216545581818e-02 -1.375738084316253662e-01
5.178347229957580566e-02 2.605206072330474854e-01
-9.470686316490173340e-02 2.076602429151535034e-01
1.881033182144165039e-02 3.754912614822387695e-01
2.846528589725494385e-02 -1.755450665950775146e-01
1.143219769001007080e-01 7.493958622217178345e-02
-1.740878224372863770e-01 3.096869289875030518e-01
4.213635623455047607e-02 2.899220287799835205e-01
3.223792091012001038e-02 5.429258197546005249e-02
-2.721074819564819336e-01 2.145947217941284180e-01
2.083453983068466187e-01 -6.583881378173828125e-02
6.115704774856567383e-03 3.189745917916297913e-02
1.003957241773605347e-01 -3.423961997032165527e-01
-5.271690711379051208e-02 6.647983938455581665e-02
3.026977479457855225e-01 9.207346476614475250e-03
-1.216760724782943726e-01 1.862783282995223999e-01
1.776291728019714355e-01 2.512680292129516602e-01
5.896408110857009888e-04 -1.019226536154747009e-01
-3.166737258434295654e-01 -1.226412206888198853e-01
6.700336188077926636e-02 -4.957589879631996155e-02
1.093577779829502106e-02 -1.241357848048210144e-01
6.128948926925659180e-02 1.899099349975585938e-01
