1.931947618722915649e-01 4.495862498879432678e-02 1.804231703281402588e-01 2.164166234433650970e-02 -1.093920227140188217e-02 -5.190491080284118652e-01 1.268029864877462387e-02 2.860600054264068604e-01 2.447766661643981934e-01 -3.593845665454864502e-01 2.807381153106689453e-01 -1.966516524553298950e-01 2.048578411340713501e-01 -3.253864943981170654e-01 2.731814980506896973e-01 -1.128070242702960968e-02 -1.692747026681900024e-01 -5.510909948498010635e-03 7.457512617111206055e-02 -3.414827957749366760e-02
1.004336625337600708e-01 2.766590118408203125e-01 -1.787554286420345306e-02 -1.856620237231254578e-02 -2.265830338001251221e-02 1.215352327562868595e-03 -2.734774649143218994e-01 -5.719530582427978516e-02 1.679736189544200897e-02 -3.357391431927680969e-02 1.303204447031021118e-01 2.828060090541839600e-01 -2.314137667417526245e-01 -1.320621222257614136e-01 8.601142093539237976e-03 4.737015441060066223e-02 3.659907877445220947e-01 2.782500162720680237e-02 -2.105717211961746216e-01 -1.257565915584564209e-01
-1.469481289386749268e-01 2.255447208881378174e-02 3.436163812875747681e-02 -2.197647988796234131e-01 2.782346606254577637e-01 1.179762855172157288e-01 -2.764526195824146271e-02 -5.981706827878952026e-02 3.728426396846771240e-01 -2.916605770587921143e-02 1.399383246898651123e-01 -1.567319594323635101e-02 7.484020292758941650e-02 -6.291840970516204834e-02 5.520251765847206116e-02 -3.380602002143859863e-01 -3.243711590766906738e-01 2.547486722469329834e-01 3.191163539886474609e-01 -2.993905544281005859e-01
-1.148508563637733459e-01 -3.126994073390960693e-01 9.499334543943405151e-02 -1.069215983152389526e-01 -9.321384876966476440e-02 1.728778034448623657e-01 3.213754594326019287e-01 2.712539397180080414e-02 1.973633617162704468e-01 1.820937693119049072e-01 9.296558052301406860e-02 1.763110458850860596e-01 -7.201242446899414062e-02 -1.650501787662506104e-01 2.674662470817565918e-01 3.190327286720275879e-01 2.313598990440368652e-02 5.983349867165088654e-03 1.889736205339431763e-01 2.582014501094818115e-01
2.384481728076934814e-01 -1.022941544651985168e-01 -5.018511787056922913e-02 1.876967400312423706e-01 2.261620759963989258e-01 1.413082182407379150e-01 4.522334784269332886e-02 -1.220160163938999176e-02 8.516193181276321411e-02 -2.383538484573364258e-01 -8.260720223188400269e-02 -4.071228504180908203e-01 -2.205943912267684937e-01 -5.657500587403774261e-03 -3.257830142974853516e-01 1.096314638853073120e-01 -1.369474176317453384e-02 1.621391326189041138e-01 3.932535350322723389e-01 -4.716280102729797363e-02
2.478770911693572998e-01 1.959197074174880981e-01 5.068161711096763611e-02 2.731018364429473877e-01 -1.520677059888839722e-01 2.144746333360671997e-01 2.033367902040481567e-01 7.717514038085937500e-02 2.478634119033813477e-01 2.008885703980922699e-02 -1.740736514329910278e-01 1.558184772729873657e-01 2.945101261138916016e-01 -1.927380636334419250e-02 4.870088398456573486e-01 -4.295191913843154907e-02 8.149209618568420410e-02 4.598623514175415039e-02 -4.263621270656585693e-01 6.005809828639030457e-02
4.409624263644218445e-02 -1.538092643022537231e-01 2.259099483489990234e-01 2.384005486965179443e-01 1.473907232284545898e-01 1.720245629549026489e-01 -2.070974111557006836e-01 -2.426146864891052246e-01 -1.156939659267663956e-02 -3.159743919968605042e-02 1.030408591032028198e-01 -1.181781068444252014e-01 -1.332701593637466431e-01 -6.008413061499595642e-02 5.862196087837219238e-01 1.928448528051376343e-01 2.132424563169479370e-01 -1.029078364372253418e-01 9.198664873838424683e-02 -9.606660157442092896e-02
6.602172553539276123e-02 -2.246022596955299377e-02 -8.791992068290710449e-02 1.494352966547012329e-01 -9.216120839118957520e-02 -3.364623337984085083e-02 8.837273716926574707e-02 -3.891945779323577881e-01 -7.543085515499114990e-02 6.758133322000503540e-02 -1.601254194974899292e-01 -2.524390220642089844e-01 -2.704458832740783691e-01 -2.065214514732360840e-01 -4.393717348575592041e-01 1.400565654039382935e-01 2.842746675014495850e-01 2.448868453502655029e-01 2.672922424972057343e-02 3.765331804752349854e-01
3.533308207988739014e-02 1.119930744171142578e-01 1.531820595264434814e-01 -2.926136553287506104e-01 -2.963931262493133545e-01 -1.538204550743103027e-01 2.769237458705902100e-01 2.076632231473922729e-01 4.616919904947280884e-02 3.729768097400665283e-01 -4.614626243710517883e-02 1.271354705095291138e-01 1.203435808420181274e-01 -2.075608968734741211e-01 1.073664724826812744e-01 1.004423946142196655e-01 7.101342082023620605e-02 4.884095489978790283e-01 9.823185205459594727e-02 2.181180715560913086e-01
-1.321103721857070923e-01 -4.312762245535850525e-02 -2.246088087558746338e-01 -2.637470960617065430e-01 2.245530635118484497e-01 2.298557460308074951e-01 -3.606076538562774658e-01 -7.829137146472930908e-02 -1.571976989507675171e-01 6.357160210609436035e-02 -2.269450807943940163e-03 -2.211270108819007874e-02 -4.477606713771820068e-02 2.601796686649322510e-01 7.222094386816024780e-02 2.629600167274475098e-01 2.348969578742980957e-01 1.979429423809051514e-01 -4.106697067618370056e-02 -1.477746963500976562e-01
