-2.983884811401367188e-01 -4.122685492038726807e-01
2.300591468811035156e-01 6.466376781463623047e-01
-2.519265413284301758e-01 5.166321396827697754e-01
-4.995844364166259766e-01 3.641533851623535156e-01
5.260014533996582031e-01 -5.272513031959533691e-01
-2.256170958280563354e-01 4.202230274677276611e-01
-1.107749566435813904e-01 3.470896780490875244e-01
-4.230599999427795410e-01 3.246628046035766602e-01
3.114447593688964844e-01 5.456364154815673828e-01
-6.167787313461303711e-01 -2.114429920911788940e-01
-2.248770184814929962e-02 3.291592895984649658e-01
5.421645641326904297e-01 -6.166549921035766602e-01
-1.313526034355163574e-01 -4.963312149047851562e-01
-3.679906949400901794e-02 6.264932751655578613e-01
-2.279794067144393921e-01 4.291445612907409668e-01
-4.908593893051147461e-01 -4.858404397964477539e-01
6.070725917816162109e-01 -2.842196524143218994e-01
-1.070771291851997375e-01 5.347995162010192871e-01
6.641907095909118652e-01 2.704218924045562744e-01
3.289090692996978760e-01 4.966153204441070557e-01
