8.952020406723022461e-01 1.644839346408843994e-01 1.305628940463066101e-02 1.635927893221378326e-02 -1.580062136054039001e-02 3.026341460645198822e-02 -5.590097978711128235e-02 -5.766872689127922058e-02 -2.027761004865169525e-02 -3.695400059223175049e-02
-1.306986901909112930e-03 8.300561308860778809e-01 -5.471504852175712585e-02 6.836268305778503418e-02 -2.784733369480818510e-04 5.967961624264717102e-02 -9.508924186229705811e-02 -8.005644381046295166e-02 8.170460350811481476e-03 -1.230236291885375977e-01
-8.199551142752170563e-03 9.454389661550521851e-02 9.364194869995117188e-01 1.350728515535593033e-02 -9.187470190227031708e-03 8.467542007565498352e-03 -1.115640997886657715e-02 -9.325125254690647125e-03 -8.455090224742889404e-03 -8.627806790173053741e-03
-2.722062170505523682e-01 7.403797507286071777e-01 -1.110918670892715454e-01 6.623302698135375977e-01 -1.943951845169067383e-01 -1.871450096368789673e-01 1.377951800823211670e-01 -1.355155706405639648e-01 -4.711429476737976074e-01 2.398305386304855347e-01
5.238980427384376526e-02 2.305159270763397217e-01 -2.073654383420944214e-01 6.048043370246887207e-01 9.492528438568115234e-01 -4.267152026295661926e-02 -2.370951510965824127e-02 3.548299372196197510e-01 1.158857718110084534e-01 -1.532921567559242249e-02
5.591329932212829590e-01 -8.144666552543640137e-01 8.609629869461059570e-01 7.185099273920059204e-02 1.234683673828840256e-02 6.540495157241821289e-01 -2.359119504690170288e-01 1.012395024299621582e-01 -1.204028129577636719e-01 1.039580330252647400e-01
-4.726408421993255615e-01 1.022199869155883789e+00 8.790415525436401367e-01 5.219071172177791595e-03 -5.542646721005439758e-02 1.346312910318374634e-01 3.691891431808471680e-01 -4.856877028942108154e-01 -1.438783556222915649e-01 -1.410551220178604126e-01
1.320574581623077393e-01 -7.675181627273559570e-01 -7.198311686515808105e-01 -2.175724655389785767e-01 1.284769475460052490e-01 -9.112177044153213501e-02 -3.830640912055969238e-01 3.329859077930450439e-01 5.536999925971031189e-02 1.648792177438735962e-01
5.582935810089111328e-01 -3.178981542587280273e-01 -8.614221215248107910e-01 3.569771051406860352e-01 -3.048751354217529297e-01 -1.467271298170089722e-01 2.280919253826141357e-01 5.253934487700462341e-02 2.653941512107849121e-01 -1.715766191482543945e-01
-6.618480682373046875e-01 -1.089374795556068420e-01 7.426958680152893066e-01 -3.291096687316894531e-01 -2.218814790248870850e-01 3.796688020229339600e-01 -3.144974708557128906e-01 -2.737383842468261719e-01 -2.228232175111770630e-01 -8.524556457996368408e-02
