-6.395305693149566650e-02 -1.632228791713714600e-01
2.951261103153228760e-01 -1.594438403844833374e-01
-1.604595184326171875e-01 3.307525813579559326e-01
-4.902516677975654602e-02 -2.518897950649261475e-01
-7.064210623502731323e-02 -2.458887100219726562e-01
-4.701736196875572205e-02 -2.721914462745189667e-02
-3.148933947086334229e-01 -1.209220103919506073e-02
-6.470192223787307739e-02 2.614125311374664307e-01
-2.506649196147918701e-01 -3.122333623468875885e-02
-1.420454382896423340e-01 1.169160753488540649e-01
-3.320734202861785889e-01 -1.288345307111740112e-01
1.464303135871887207e-01 -2.356957048177719116e-01
-3.695905953645706177e-02 2.668138444423675537e-01
-7.887716591358184814e-02 -6.745051592588424683e-02
-2.381358854472637177e-02 9.565082937479019165e-02
2.055525630712509155e-01 -1.911015063524246216e-01
-4.591308534145355225e-02 2.176872938871383667e-01
5.670030042529106140e-02 1.988308131694793701e-01
-1.224631220102310181e-01 -2.578673064708709717e-01
1.372812390327453613e-01 1.516752839088439941e-01
