-1.812102943658828735e-01 -4.783117398619651794e-02
2.278495281934738159e-01 1.487217992544174194e-01
-9.200253337621688843e-02 2.345358133316040039e-01
-2.720568515360355377e-02 4.929180070757865906e-02
1.169385686516761780e-01 -2.081261724233627319e-01
-1.172105893492698669e-01 3.891197964549064636e-02
-1.185359284281730652e-01 6.063864752650260925e-02
5.203701090067625046e-03 -1.224374398589134216e-02
1.316971797496080399e-02 9.998339414596557617e-02
-3.067727088928222656e-01 -5.806628614664077759e-02
9.911231696605682373e-02 2.402204088866710663e-02
1.719264388084411621e-01 -1.943145543336868286e-01
-1.013992950320243835e-01 -1.748139858245849609e-01
7.122771441936492920e-02 2.535045444965362549e-01
-1.296625435352325439e-01 8.809772133827209473e-02
-2.485264986753463745e-01 -1.028614640235900879e-01
1.389958262443542480e-01 -2.915315888822078705e-02
4.449965432286262512e-02 1.334481239318847656e-01
2.737016975879669189e-01 1.181180998682975769e-01
1.012148261070251465e-01 2.884890437126159668e-01
