-2.266029454767704010e-02 -1.224347278475761414e-01 7.114361226558685303e-02 4.212875850498676300e-03
3.114627301692962646e-02 -2.446155436336994171e-02 -9.555011242628097534e-02 -8.368893712759017944e-02
-3.494213521480560303e-01 -2.718280255794525146e-01 -2.035569250583648682e-01 -8.249337226152420044e-02
2.599266171455383301e-01 1.865521520376205444e-01 -2.478867210447788239e-02 2.220420390367507935e-01
9.168561547994613647e-02 2.513432800769805908e-01 1.074179932475090027e-01 -5.497305467724800110e-02
-1.317498683929443359e-01 -4.340313002467155457e-02 -2.947713732719421387e-01 1.190334707498550415e-01
7.953231036663055420e-02 2.764366567134857178e-01 -3.040568828582763672e-01 -1.189859881997108459e-01
-1.109594032168388367e-01 -1.405183672904968262e-01 2.564491331577301025e-01 5.878690630197525024e-02
-3.864797055721282959e-01 -2.653681039810180664e-01 1.773988129571080208e-03 1.036728993058204651e-01
-2.895575463771820068e-01 1.966820955276489258e-01 3.335532248020172119e-01 -6.127826124429702759e-02
-1.075870320200920105e-01 3.327713608741760254e-01 3.570500016212463379e-01 -1.923644840717315674e-01
-1.753653734922409058e-01 1.724333018064498901e-01 -2.305916994810104370e-01 -2.713502943515777588e-02
-1.428334116935729980e-01 1.442880481481552124e-01 6.570536643266677856e-02 7.553031295537948608e-02
-2.149089239537715912e-03 -1.139479056000709534e-01 -2.008681148290634155e-01 1.011865586042404175e-02
-2.292793057858943939e-02 3.578748404979705811e-01 -8.536380529403686523e-02 2.546868287026882172e-02
-2.194200605154037476e-01 1.135448813438415527e-01 1.611645668745040894e-01 -3.086196780204772949e-01
-1.811420470476150513e-01 2.528053224086761475e-01 3.418042091652750969e-03 8.682887256145477295e-02
-1.681694178842008114e-03 1.029414683580398560e-01 -1.696172803640365601e-01 2.844441533088684082e-01
5.470995977520942688e-02 -2.495246976613998413e-01 -3.093222081661224365e-01 1.209964379668235779e-01
1.807857006788253784e-01 1.225407421588897705e-02 -3.146829828619956970e-02 7.816827297210693359e-02
-1.619733171537518501e-03 1.424206346273422241e-01 5.581805109977722168e-02 7.640501111745834351e-02
3.201388940215110779e-02 -1.827377527952194214e-01 -1.961247771978378296e-01 -1.991777122020721436e-02
