2.456117421388626099e-02 1.789474785327911377e-01 -5.486432090401649475e-02 -1.987515091896057129e-01 -1.216320320963859558e-01 -5.922055989503860474e-02 1.547420173883438110e-01 1.976931095123291016e-01 -6.054904311895370483e-02
2.509930729866027832e-01 -1.101180240511894226e-01 -3.363749012351036072e-02 -1.537117362022399902e-01 1.114249601960182190e-01 3.372950553894042969e-01 5.131532251834869385e-02 -2.086095660924911499e-01 6.645438820123672485e-02
-4.777178913354873657e-02 2.616368830204010010e-01 8.417278528213500977e-02 -1.250652968883514404e-01 1.851502358913421631e-01 -1.391430646181106567e-01 -4.678305611014366150e-02 -1.968279182910919189e-01 3.818761184811592102e-02
3.345457613468170166e-01 1.108542233705520630e-01 -3.088575601577758789e-01 -1.324503421783447266e-01 -1.907739192247390747e-01 4.496508091688156128e-02 1.107645337469875813e-03 -2.550370991230010986e-01 -1.710275113582611084e-01
1.568324267864227295e-01 1.691019982099533081e-01 -2.407595068216323853e-01 -2.502858638763427734e-02 9.998577833175659180e-02 7.506587356328964233e-02 1.574008315801620483e-01 -2.423336356878280640e-01 1.176326945424079895e-01
-3.023954331874847412e-01 3.031691536307334900e-02 5.221242085099220276e-02 -8.053717017173767090e-02 -1.912320703268051147e-01 -1.134637743234634399e-02 -4.106486961245536804e-02 -2.741698622703552246e-01 -3.940529376268386841e-02
-3.402668833732604980e-01 -2.380373626947402954e-01 1.090685129165649414e-01 -1.341184377670288086e-01 1.271103471517562866e-01 -5.946066975593566895e-02 3.708547651767730713e-01 2.408183924853801727e-02 -2.059801667928695679e-01
-1.306639313697814941e-01 -1.423343271017074585e-01 -5.003060773015022278e-02 1.143546625971794128e-01 -7.193139195442199707e-02 -1.127526611089706421e-01 -6.789743900299072266e-02 4.335015267133712769e-02 4.754364117980003357e-02
-2.044893056154251099e-01 -4.211928322911262512e-02 -2.055943608283996582e-01 -2.702015340328216553e-01 1.068559661507606506e-01 -2.470740675926208496e-02 -8.594869822263717651e-02 3.015043139457702637e-01 -1.321514993906021118e-01
1.633947789669036865e-01 -4.696164280176162720e-02 5.808015167713165283e-02 9.661257266998291016e-02 9.814832359552383423e-02 -9.984209388494491577e-02 -1.039789244532585144e-01 -6.944586057215929031e-03 -1.532254964113235474e-01
-6.065044924616813660e-02 -7.897175848484039307e-02 1.751172393560409546e-01 3.639533370733261108e-02 9.690641425549983978e-03 -8.981989324092864990e-02 9.785789251327514648e-02 -1.614004820585250854e-01 1.573248952627182007e-02
-1.569641195237636566e-02 -1.178118661046028137e-01 7.373521476984024048e-02 -1.312305480241775513e-01 1.434285193681716919e-01 -1.788212656974792480e-01 -4.211784526705741882e-02 9.025829285383224487e-02 2.221627980470657349e-01
5.571789294481277466e-02 -2.878592610359191895e-01 1.170402169227600098e-01 -1.993720084428787231e-01 -4.606838524341583252e-02 -1.265820860862731934e-01 8.750085532665252686e-02 -4.379122704267501831e-02 1.468506082892417908e-02
1.471064239740371704e-01 2.518057823181152344e-02 -2.019725292921066284e-01 -1.313725113868713379e-01 5.138326808810234070e-02 -4.058972373604774475e-02 -5.414617806673049927e-02 -4.385906085371971130e-02 -2.934419214725494385e-01
-9.349651634693145752e-02 -1.692244559526443481e-01 2.227430641651153564e-01 1.244642734527587891e-01 -1.504595130681991577e-01 -4.887377843260765076e-02 -1.921654492616653442e-01 8.436996489763259888e-02 -1.643207222223281860e-01
