-2.363719046115875244e-02 1.397804021835327148e-01 -3.687643259763717651e-02
-5.783767998218536377e-02 1.129162088036537170e-01 -4.096239805221557617e-02
-8.729265630245208740e-02 8.574914932250976562e-02 -3.513725847005844116e-02
-1.149012073874473572e-01 5.930083990097045898e-02 -3.632909059524536133e-02
-1.400045454502105713e-01 3.358529135584831238e-02 -3.854462504386901855e-02
-1.645044982433319092e-01 8.972603827714920044e-03 -4.173408448696136475e-02
-1.881509721279144287e-01 -1.470847520977258682e-02 -4.554238170385360718e-02
-2.111224532127380371e-01 -3.748261556029319763e-02 -4.981210082769393921e-02
-2.331413328647613525e-01 -5.856814980506896973e-02 -4.732993245124816895e-02
-2.546692490577697754e-01 -7.901193946599960327e-02 -4.745955020189285278e-02
-2.754131257534027100e-01 -9.865286946296691895e-02 -4.820962995290756226e-02
-2.956488430500030518e-01 -1.174091473221778870e-01 -4.935070127248764038e-02
-3.151488602161407471e-01 -1.354614198207855225e-01 -5.083406716585159302e-02
-3.340069353580474854e-01 -1.528973877429962158e-01 -5.266693234443664551e-02
-3.468440175056457520e-01 -1.598537564277648926e-01 5.732139199972152710e-02
-3.622756898403167725e-01 -1.673911213874816895e-01 1.306193619966506958e-01
-3.753108382225036621e-01 -1.721312403678894043e-01 1.981096565723419189e-01
-3.898327648639678955e-01 -1.717964112758636475e-01 2.629666328430175781e-01
-4.020586013793945312e-01 -1.681047677993774414e-01 3.255260288715362549e-01
-4.131299853324890137e-01 -1.616748571395874023e-01 3.853979706764221191e-01
-4.266001880168914795e-01 -1.542000472545623779e-01 3.984942734241485596e-01
-4.374067187309265137e-01 -1.455369293689727783e-01 4.238992333412170410e-01
-4.478422105312347412e-01 -1.366573423147201538e-01 4.494463503360748291e-01
-4.564882814884185791e-01 -1.286235451698303223e-01 4.739750027656555176e-01
-4.648762047290802002e-01 -1.209900379180908203e-01 4.974325597286224365e-01
-4.726409316062927246e-01 -1.136824786663055420e-01 5.200864076614379883e-01
-3.877496421337127686e-01 -9.063468128442764282e-02 4.493130743503570557e-01
-3.308942019939422607e-01 -6.546200811862945557e-02 3.939671218395233154e-01
-2.779791355133056641e-01 -4.546635597944259644e-02 3.430722057819366455e-01
-2.302322089672088623e-01 -2.729032561182975769e-02 2.956162691116333008e-01
-1.843048632144927979e-01 -1.093598827719688416e-02 2.528088688850402832e-01
-1.394048333168029785e-01 3.326609730720520020e-03 2.132845968008041382e-01
-9.616907685995101929e-02 1.447834819555282593e-02 1.663510948419570923e-01
-5.401272326707839966e-02 2.361167222261428833e-02 1.249856948852539062e-01
-1.339596509933471680e-02 3.075530380010604858e-02 8.623177558183670044e-02
2.603970468044281006e-02 3.595584258437156677e-02 4.966834932565689087e-02
6.395657360553741455e-02 3.962713479995727539e-02 1.514913700520992279e-02
1.004620492458343506e-01 4.202616214752197266e-02 -1.740591041743755341e-02
1.258924007415771484e-01 6.194021552801132202e-02 6.382776796817779541e-02
1.507872790098190308e-01 7.876409590244293213e-02 1.113365665078163147e-01
1.765570640563964844e-01 9.811786562204360962e-02 1.545143574476242065e-01
1.996151506900787354e-01 1.220909878611564636e-01 1.963853836059570312e-01
2.233250439167022705e-01 1.487505435943603516e-01 2.370614558458328247e-01
2.466222047805786133e-01 1.775942146778106689e-01 2.762768566608428955e-01
2.686186134815216064e-01 2.001891434192657471e-01 2.618911266326904297e-01
2.915792465209960938e-01 2.245924472808837891e-01 2.636735141277313232e-01
3.134139776229858398e-01 2.484813630580902100e-01 2.672086656093597412e-01
3.360340297222137451e-01 2.703755795955657959e-01 2.710227668285369873e-01
3.575852513313293457e-01 2.910709381103515625e-01 2.749644517898559570e-01
3.786104619503021240e-01 3.106715679168701172e-01 2.792091369628906250e-01
