4.179176688194274902e-01 -8.867374807596206665e-02
1.013144268654286861e-03 -1.846703141927719116e-01
1.617205142974853516e-01 -2.463342398405075073e-01
2.618022263050079346e-01 -2.091449797153472900e-01
1.756022125482559204e-02 1.638309359550476074e-01
7.844620198011398315e-02 -6.969959288835525513e-02
3.287497907876968384e-02 2.165308594703674316e-02
1.494048684835433960e-01 -7.255307585000991821e-02
7.939505390822887421e-03 -1.145380884408950806e-01
-1.714637428522109985e-01 3.186875581741333008e-01
-1.915972083806991577e-01 3.591807186603546143e-01
5.816546082496643066e-02 2.050387263298034668e-01
6.440759450197219849e-02 -2.413656562566757202e-01
2.664737999439239502e-01 -6.852903217077255249e-02
9.276169538497924805e-02 -2.071832418441772461e-01
-2.712049484252929688e-01 -2.402892895042896271e-02
1.607714593410491943e-01 3.277809917926788330e-02
3.275879919528961182e-01 -8.553426712751388550e-02
1.915457695722579956e-01 -5.531051754951477051e-02
-2.694091387093067169e-02 -2.738519608974456787e-01
