1.179073229432106018e-01 -1.823493391275405884e-01
-5.590037629008293152e-02 -4.424313306808471680e-01
7.852904498577117920e-02 -4.291810840368270874e-02
-9.898795932531356812e-02 -2.388468384742736816e-02
-3.152025043964385986e-01 -2.023542672395706177e-01
-6.795866042375564575e-02 5.528301000595092773e-01
1.112991869449615479e-01 -9.219674766063690186e-02
-1.161760166287422180e-01 2.132461220026016235e-01
1.050271615386009216e-01 -2.247728258371353149e-01
-9.943877905607223511e-02 -1.945420168340206146e-02
-1.535198185592889786e-02 -2.602447569370269775e-01
1.479427814483642578e-01 1.517062932252883911e-01
-1.743151992559432983e-01 -7.153020799160003662e-02
-3.555710613727569580e-01 -2.142226397991180420e-01
-1.647982895374298096e-01 -1.697380095720291138e-01
1.407037526369094849e-01 -5.368438735604286194e-02
3.955812156200408936e-01 2.710695266723632812e-01
-1.998059451580047607e-01 1.436251252889633179e-01
2.152482867240905762e-01 -2.611204087734222412e-01
1.465492678107693791e-04 -3.740140795707702637e-01
