2.123741805553436279e-02 7.633253186941146851e-02 4.389715567231178284e-02
3.457098305225372314e-01 -3.773620724678039551e-02 -4.479089751839637756e-02
8.137179911136627197e-02 -2.386623471975326538e-01 -1.383361667394638062e-01
-3.528904868289828300e-03 -1.694029122591018677e-01 -6.469283998012542725e-02
3.543103337287902832e-01 -1.118482351303100586e-01 -1.405670344829559326e-01
1.306004705838859081e-03 2.135864794254302979e-01 -2.548359334468841553e-01
3.456722199916839600e-01 -1.198997646570205688e-01 -3.114514052867889404e-01
-1.508705168962478638e-01 1.934975087642669678e-01 -5.223418027162551880e-02
4.481343552470207214e-02 2.369602769613265991e-01 -1.032339930534362793e-01
7.592334598302841187e-02 -3.612757921218872070e-01 3.773878216743469238e-01
-7.748718559741973877e-02 2.519513070583343506e-01 -9.639985859394073486e-02
3.814103305339813232e-01 1.082909572869539261e-02 4.845141246914863586e-02
-1.762131899595260620e-01 -7.264994829893112183e-02 1.349379569292068481e-01
-2.541354596614837646e-01 -3.129797875881195068e-01 2.784051299095153809e-01
1.394571512937545776e-01 1.402864903211593628e-01 6.313548237085342407e-02
-9.864535182714462280e-02 2.683307789266109467e-02 1.858672946691513062e-01
1.556161791086196899e-01 -2.677100896835327148e-01 -7.308044936507940292e-03
1.075193434953689575e-01 -1.870055645704269409e-01 4.517911747097969055e-02
1.427000015974044800e-01 1.128552109003067017e-01 -1.349971890449523926e-01
-1.299278140068054199e-01 -3.011131584644317627e-01 7.534503936767578125e-02
-6.724048405885696411e-02 2.711958065629005432e-02 1.886008493602275848e-02
2.637278102338314056e-02 1.784165389835834503e-02 1.671610325574874878e-01
7.171921432018280029e-02 -3.030624985694885254e-01 2.256548851728439331e-01
-3.168511092662811279e-01 1.251147836446762085e-01 -7.902525365352630615e-02
-1.292190402746200562e-01 1.056244000792503357e-01 -4.522003978490829468e-02
1.252897232770919800e-01 9.618748724460601807e-02 7.231851108372211456e-03
-4.846454784274101257e-02 -2.116232216358184814e-01 4.561813920736312866e-02
-5.636951327323913574e-02 3.736289441585540771e-01 -3.369033336639404297e-01
-1.070718690752983093e-01 1.201053261756896973e-01 -1.396136432886123657e-01
1.418213695287704468e-01 3.227256238460540771e-01 1.506936401128768921e-01
-2.466306686401367188e-01 -3.408663868904113770e-01 -1.057177111506462097e-01
2.325754463672637939e-01 1.391644626855850220e-01 1.207841262221336365e-01
2.438207864761352539e-01 -1.207134649157524109e-01 3.512014150619506836e-01
2.053133547306060791e-01 -7.601281255483627319e-02 1.697358340024948120e-01
2.474023960530757904e-02 2.079399079084396362e-01 1.827398836612701416e-01
8.220061659812927246e-02 -1.521126478910446167e-01 1.749732494354248047e-01
7.911556214094161987e-02 -2.254848033189773560e-01 -1.341606080532073975e-01
1.497343629598617554e-01 -3.164521157741546631e-01 9.995688498020172119e-02
3.141030073165893555e-01 -4.717877134680747986e-02 8.046132326126098633e-02
3.153545856475830078e-01 -2.165643274784088135e-01 -1.529994755983352661e-01
2.619687914848327637e-01 -1.640692055225372314e-01 -2.323791757225990295e-02
1.865274608135223389e-01 3.943136930465698242e-01 -8.609133213758468628e-02
9.362612664699554443e-02 2.122233957052230835e-01 -2.298070639371871948e-01
-3.680852055549621582e-02 -2.465940564870834351e-01 -1.255649626255035400e-01
-2.857231199741363525e-01 -1.241431459784507751e-01 -2.062397450208663940e-01
-3.971776664257049561e-01 1.810295432806015015e-01 -2.275817841291427612e-01
1.900053769350051880e-01 -7.864043861627578735e-02 5.258974432945251465e-02
-2.810501754283905029e-01 -1.535806208848953247e-01 -3.491337001323699951e-01
-1.443658675998449326e-02 7.674501836299896240e-02 1.954863816499710083e-01
1.734507642686367035e-02 -2.659464478492736816e-01 -2.724069356918334961e-01
2.354330122470855713e-01 -2.705976366996765137e-01 3.023956716060638428e-01
1.399909406900405884e-01 -2.030141204595565796e-01 -3.796335682272911072e-02
2.828296124935150146e-01 6.592699210159480572e-04 -1.723645776510238647e-01
3.057472407817840576e-01 -2.960200309753417969e-01 -1.271333843469619751e-01
-2.183773741126060486e-02 -3.770960271358489990e-01 -1.089684963226318359e-01
-5.445019807666540146e-03 -2.803891710937023163e-02 -8.835764974355697632e-02
-5.022358521819114685e-02 -1.505446732044219971e-01 4.618251696228981018e-02
8.330751955509185791e-02 -3.109895288944244385e-01 -2.147841751575469971e-01
6.498669832944869995e-02 9.978457540273666382e-02 -9.320041537284851074e-02
-1.432035267353057861e-01 1.683964394032955170e-02 2.671382427215576172e-01
-5.623573437333106995e-03 -5.799559876322746277e-02 -4.909883812069892883e-02
-1.714654713869094849e-01 4.151196032762527466e-02 -2.679083310067653656e-02
-4.100675508379936218e-02 -2.472339756786823273e-02 -2.896454036235809326e-01
-1.171095576137304306e-02 -1.260133273899555206e-02 -7.153020799160003662e-02
