4.356117546558380127e-02 1.212443932890892029e-01 2.942412532866001129e-02 -2.575310766696929932e-01 -1.834934204816818237e-01 -2.469604834914207458e-02 1.798254102468490601e-01 2.131518870592117310e-01 -1.072712168097496033e-01
2.474927455186843872e-01 -1.116907373070716858e-01 -1.736577227711677551e-02 -1.839944124221801758e-01 1.413132995367050171e-01 3.778088092803955078e-01 5.051449686288833618e-02 -2.103812694549560547e-01 3.499458730220794678e-02
-4.286789521574974060e-02 2.949372828006744385e-01 2.245309017598628998e-02 -1.789027899503707886e-01 1.981750726699829102e-01 -2.073101997375488281e-01 -1.219255700707435608e-01 -2.051464766263961792e-01 8.760776370763778687e-02
3.676163256168365479e-01 1.414497345685958862e-01 -3.466806113719940186e-01 -1.477624922990798950e-01 -2.184121906757354736e-01 6.361191719770431519e-02 -1.387404929846525192e-02 -2.644518017768859863e-01 -1.159260272979736328e-01
1.688645929098129272e-01 2.578527629375457764e-01 -2.134011089801788330e-01 1.222861837595701218e-02 1.837529987096786499e-01 9.033115953207015991e-02 2.228873968124389648e-01 -2.834278643131256104e-01 8.749415725469589233e-02
-3.583847284317016602e-01 6.983754783868789673e-02 9.559929370880126953e-02 -1.309346407651901245e-01 -2.390127480030059814e-01 2.077266015112400055e-02 -9.080099314451217651e-02 -3.654467761516571045e-01 -3.565619885921478271e-02
-3.405865132808685303e-01 -2.542581558227539062e-01 3.922633454203605652e-02 -1.432474404573440552e-01 1.460953205823898315e-01 -1.043661385774612427e-01 3.903636336326599121e-01 4.528240486979484558e-02 -2.009638994932174683e-01
-1.709147244691848755e-01 -1.515508741140365601e-01 -6.900622393004596233e-04 9.806218743324279785e-02 -5.721366405487060547e-02 -1.111168041825294495e-01 -7.322008907794952393e-02 1.182919181883335114e-02 1.379467453807592392e-02
-1.809608191251754761e-01 -7.022047787904739380e-02 -2.738930881023406982e-01 -2.777515351772308350e-01 1.266475319862365723e-01 -4.072203859686851501e-02 -9.325202554464340210e-02 3.441283404827117920e-01 -9.310211986303329468e-02
1.891098767518997192e-01 -6.450270861387252808e-02 9.683321230113506317e-03 9.742388129234313965e-02 1.066583618521690369e-01 -1.051216945052146912e-01 -1.288641989231109619e-01 -1.034650485962629318e-02 -1.210888177156448364e-01
-7.065507024526596069e-02 -8.328693360090255737e-02 2.114479541778564453e-01 2.658510580658912659e-02 -1.722282613627612591e-03 -8.847498148679733276e-02 1.454419195652008057e-01 -1.982114762067794800e-01 2.648374438285827637e-02
1.952582225203514099e-02 -1.107611060142517090e-01 1.169512048363685608e-01 -1.994999796152114868e-01 1.637631505727767944e-01 -1.624426245689392090e-01 -8.024414628744125366e-02 1.342227905988693237e-01 2.176965326070785522e-01
4.216957837343215942e-03 -3.291648328304290771e-01 1.392183750867843628e-01 -3.041072785854339600e-01 -7.175447791814804077e-02 -1.784824877977371216e-01 2.685180678963661194e-02 -5.624023824930191040e-02 -4.220389947295188904e-02
1.420678794384002686e-01 8.464653044939041138e-03 -1.913208514451980591e-01 -1.261392533779144287e-01 9.950002282857894897e-02 -2.914067544043064117e-02 -5.198494717478752136e-02 -3.668715804815292358e-02 -3.562041819095611572e-01
-1.469685286283493042e-01 -1.560196429491043091e-01 2.625597417354583740e-01 1.263948082923889160e-01 -1.454928368330001831e-01 -5.054507777094841003e-02 -2.063396424055099487e-01 1.343394368886947632e-01 -2.081045657396316528e-01
-9.796722978353500366e-02 1.828127056360244751e-01 4.946618527173995972e-02 2.167729102075099945e-02 2.798767089843750000e-01 1.268334239721298218e-01 7.880827039480209351e-02 -2.845095098018646240e-01 3.172939419746398926e-01
-6.289783120155334473e-02 -8.130975812673568726e-02 -1.684024482965469360e-01 -1.510008424520492554e-01 3.132332116365432739e-02 2.622733712196350098e-01 1.881300061941146851e-01 1.301954835653305054e-01 -1.027166619896888733e-01
1.232492551207542419e-01 -1.555770486593246460e-01 -2.212377041578292847e-01 -1.427556425333023071e-01 2.730363309383392334e-01 -1.415429860353469849e-01 -2.581223547458648682e-01 2.300589531660079956e-01 -3.676367402076721191e-01
