8.091273903846740723e-02 4.276614263653755188e-02
2.277854681015014648e-01 2.430406808853149414e-01
5.925633385777473450e-02 1.470602899789810181e-01
-1.772500574588775635e-01 2.933360338211059570e-01
-1.842380464076995850e-01 1.460415869951248169e-01
8.309362828731536865e-02 -5.328560248017311096e-02
-2.880841493606567383e-01 1.976006478071212769e-01
-5.558204650878906250e-02 -1.797891855239868164e-01
-2.007457166910171509e-01 2.696206048130989075e-02
2.711854875087738037e-01 -5.208475142717361450e-02
-3.119226098060607910e-01 1.906811147928237915e-01
-4.397403821349143982e-02 -9.623898565769195557e-02
2.076228111982345581e-01 -4.917692393064498901e-02
3.690348193049430847e-02 -2.057009786367416382e-01
2.979734539985656738e-01 -8.456294238567352295e-02
3.797707259654998779e-01 -3.963459283113479614e-02
-2.150864712893962860e-02 -2.125574946403503418e-01
3.940114080905914307e-01 -1.800634860992431641e-01
1.071826145052909851e-01 -4.074481502175331116e-02
-1.904683560132980347e-01 -8.523158729076385498e-02
