2.314890921115875244e-02 -1.949243098497390747e-01 -1.354727298021316528e-01 2.040898799896240234e-01 2.603401243686676025e-02
2.117953449487686157e-01 3.331407532095909119e-02 -3.333182930946350098e-01 1.736026853322982788e-01 -3.332499042153358459e-02
-5.329264700412750244e-02 6.348679959774017334e-02 -2.451671473681926727e-02 -9.016820229589939117e-03 8.304989337921142578e-02
-2.214157283306121826e-01 7.533402740955352783e-02 -1.596921210875734687e-04 -1.416974961757659912e-01 8.742652833461761475e-02
1.011266857385635376e-01 7.305282354354858398e-02 1.631241440773010254e-01 2.370801940560340881e-02 2.650218605995178223e-01
-6.484913825988769531e-02 -2.481881678104400635e-01 -1.553984582424163818e-01 7.512910664081573486e-02 -2.350969053804874420e-02
-1.508312821388244629e-01 -9.820821881294250488e-02 1.719220280647277832e-01 1.201636046171188354e-01 -1.623101979494094849e-01
-1.648803055286407471e-02 -2.719188928604125977e-01 -9.991825371980667114e-02 -1.193352416157722473e-01 2.715975977480411530e-02
1.422056108713150024e-01 6.083030253648757935e-02 -1.905722320079803467e-01 1.142950057983398438e-01 -2.584107816219329834e-01
-3.782126307487487793e-02 2.200986631214618683e-02 9.085735306143760681e-03 -1.661306917667388916e-01 -9.771767258644104004e-02
1.097305119037628174e-02 -1.985348761081695557e-01 8.935359120368957520e-02 -7.642061263322830200e-02 8.397684246301651001e-02
-1.660557389259338379e-01 1.470462232828140259e-01 1.408416479825973511e-01 2.437919564545154572e-02 2.829011976718902588e-01
1.204961016774177551e-01 2.179383933544158936e-01 -3.647591918706893921e-02 -1.401807069778442383e-01 1.788741797208786011e-01
-9.412410110235214233e-02 -1.621159352362155914e-02 -3.526138514280319214e-02 3.293584287166595459e-02 -3.110682368278503418e-01
-1.332090198993682861e-01 -7.324878126382827759e-02 3.279820382595062256e-01 4.665134474635124207e-02 6.538201868534088135e-02
-1.200138404965400696e-01 -2.140863984823226929e-01 2.454122994095087051e-03 2.213053591549396515e-02 1.837101876735687256e-01
2.211690694093704224e-01 -2.685565054416656494e-01 -5.997609812766313553e-03 -3.752975165843963623e-02 6.025652587413787842e-02
-9.330504387617111206e-02 -1.743505299091339111e-01 1.965424865484237671e-01 -2.249152772128582001e-02 1.745288521051406860e-01
3.047402715310454369e-03 1.674034446477890015e-01 6.957088410854339600e-02 2.101568877696990967e-02 -1.483386754989624023e-01
-2.263192683458328247e-01 2.164428681135177612e-01 8.098040521144866943e-02 1.097780168056488037e-01 -5.149444192647933960e-02
-5.726942792534828186e-02 -2.125695347785949707e-01 5.680355057120323181e-02 1.183767467737197876e-01 -1.726183444261550903e-01
-1.965483278036117554e-01 -3.594578504562377930e-01 2.157275378704071045e-01 3.717260062694549561e-01 -3.258234560489654541e-01
-7.461217790842056274e-02 -2.474949508905410767e-01 -1.103359982371330261e-01 -3.728480637073516846e-02 8.363652229309082031e-02
3.785455226898193359e-02 8.292372524738311768e-02 -1.369757950305938721e-01 1.351634114980697632e-01 1.632198840379714966e-01
7.519368827342987061e-02 3.572213053703308105e-01 2.241160273551940918e-01 6.501603871583938599e-02 -1.029950287193059921e-02
