-6.521067768335342407e-02 -2.026963680982589722e-01 3.690510243177413940e-02 -9.760078042745590210e-02 2.009698152542114258e-01 -1.565941870212554932e-01
4.869321361184120178e-02 -3.974574506282806396e-01 1.331290751695632935e-01 9.084092453122138977e-03 -1.684694141149520874e-01 -7.837935537099838257e-02
2.346253246068954468e-01 -2.403307408094406128e-01 2.803093753755092621e-02 3.599534034729003906e-01 2.792360186576843262e-01 1.787427365779876709e-01
4.075402021408081055e-02 3.910593986511230469e-01 -1.925712674856185913e-01 -1.619327217340469360e-01 -1.420114072971045971e-03 -3.163093701004981995e-02
6.155487895011901855e-02 -1.059646159410476685e-01 5.612589046359062195e-02 -1.709978431463241577e-01 1.990578472614288330e-01 -2.173922359943389893e-01
-2.328421920537948608e-01 7.900937646627426147e-02 1.271648257970809937e-01 -6.452405359596014023e-03 6.898721307516098022e-02 1.333476752042770386e-01
-1.958914399147033691e-01 -1.051841303706169128e-01 -5.582312494516372681e-02 -1.689472049474716187e-01 -9.835826605558395386e-02 2.680064439773559570e-01
-3.691322505474090576e-01 -1.757640950381755829e-02 3.562792539596557617e-01 -1.685852855443954468e-01 3.292729258537292480e-01 7.370913773775100708e-02
-1.369279325008392334e-01 2.046390622854232788e-01 -7.783389091491699219e-02 1.363382637500762939e-01 3.052493324503302574e-03 -3.025155663490295410e-01
-3.147256076335906982e-01 9.161837399005889893e-03 1.210573688149452209e-01 -2.809648513793945312e-01 -5.134810879826545715e-02 -1.061226055026054382e-01
-1.358003914356231689e-01 1.698437184095382690e-01 2.869118237867951393e-03 1.038973852992057800e-01 2.128237932920455933e-01 -8.704605698585510254e-02
1.254365891218185425e-01 9.116477449424564838e-04 -8.370488137006759644e-02 -2.006630748510360718e-01 2.721751630306243896e-01 4.428287222981452942e-02
-7.857389003038406372e-02 -2.930332124233245850e-01 9.671985357999801636e-02 2.824480831623077393e-02 7.111433148384094238e-02 1.499539017677307129e-01
-2.306422293186187744e-01 2.390950173139572144e-01 6.060022115707397461e-02 -2.425231188535690308e-01 7.299455255270004272e-02 3.836925029754638672e-01
8.880490809679031372e-02 2.383805960416793823e-01 -4.475760087370872498e-02 1.365312188863754272e-01 -3.366280719637870789e-02 -2.845460176467895508e-01
-6.549658626317977905e-02 -1.253301799297332764e-01 1.013665571808815002e-01 2.521097362041473389e-01 -2.256111353635787964e-01 -1.934188455343246460e-01
5.211493372917175293e-02 2.349779456853866577e-01 -2.602696418762207031e-02 -3.120999038219451904e-01 -1.067232489585876465e-01 -1.023499146103858948e-01
-1.871389709413051605e-02 -9.481205791234970093e-02 2.227499037981033325e-01 -9.554417431354522705e-02 -3.159542977809906006e-01 2.054820805788040161e-01
-1.113704442977905273e-01 8.623729459941387177e-03 6.033791229128837585e-02 -8.261881023645401001e-02 -3.552003800868988037e-01 1.596633531153202057e-02
-6.242557987570762634e-02 -1.566501408815383911e-01 1.519768536090850830e-01 2.940935492515563965e-01 -4.344430193305015564e-02 -5.363164469599723816e-02
-4.921576008200645447e-02 -9.229377657175064087e-02 1.970804855227470398e-02 -5.096450075507164001e-02 1.973986923694610596e-01 -5.954955145716667175e-02
-6.016312912106513977e-02 -1.964345425367355347e-01 1.944734901189804077e-02 -2.780795991420745850e-01 -8.626128733158111572e-02 1.092749983072280884e-01
6.261845678091049194e-02 2.796687781810760498e-01 -1.441648751497268677e-01 -1.520298887044191360e-02 -8.088039606809616089e-02 -4.305629059672355652e-02
-8.942808024585247040e-03 1.374447196722030640e-01 1.228809729218482971e-01 -2.401053756475448608e-01 -7.354035973548889160e-02 -1.701885461807250977e-01
2.204269170761108398e-01 -2.693273723125457764e-01 3.143590092658996582e-01 -2.811390161514282227e-01 1.143609639257192612e-02 -1.096845194697380066e-01
2.619405090808868408e-01 -3.855646848678588867e-01 1.292390078306198120e-01 -1.648541912436485291e-02 3.847296908497810364e-02 -1.034873500466346741e-01
-1.303183566778898239e-02 -1.982112973928451538e-01 -6.853611767292022705e-02 -3.923556581139564514e-02 -2.388557642698287964e-01 -2.146369516849517822e-01
-3.321251571178436279e-01 -2.571604847908020020e-01 -3.068200051784515381e-01 -2.552165649831295013e-02 -3.054781556129455566e-01 5.876401904970407486e-03
1.240713968873023987e-01 2.127220630645751953e-01 -1.895861029624938965e-01 -3.633296787738800049e-01 1.400749832391738892e-01 6.126051023602485657e-02
1.183708906173706055e-01 2.571222186088562012e-01 -2.091311663389205933e-01 -2.500656060874462128e-02 1.920559853315353394e-01 -5.400474742054939270e-02
1.852989047765731812e-01 -7.043068110942840576e-02 -2.470153421163558960e-01 -1.427753567695617676e-01 -1.056346520781517029e-01 3.478555679321289062e-01
-2.061587125062942505e-01 1.363067924976348877e-01 -1.003545615822076797e-02 3.282102197408676147e-02 -2.253451198339462280e-01 1.222981512546539307e-02
-2.982682585716247559e-01 5.809624865651130676e-02 8.217375725507736206e-03 -1.512789130210876465e-01 1.622465252876281738e-01 -2.307267934083938599e-01
1.741285435855388641e-02 4.595701768994331360e-02 -1.380790919065475464e-01 -2.060300409793853760e-01 5.251538380980491638e-02 4.848936572670936584e-02
-2.257626801729202271e-01 1.490900963544845581e-01 -8.506821841001510620e-02 -8.889671415090560913e-02 -2.803502976894378662e-01 2.746309936046600342e-01
-3.717290461063385010e-01 5.381450057029724121e-02 1.986157596111297607e-01 -9.083972871303558350e-02 -6.641245633363723755e-02 1.033418327569961548e-01
9.984665364027023315e-02 1.777824610471725464e-01 6.404431909322738647e-02 -1.621939539909362793e-01 5.684381350874900818e-02 1.821580380201339722e-01
1.624338179826736450e-01 4.599269479513168335e-02 -2.214702591300010681e-02 -8.508028835058212280e-02 7.340832799673080444e-02 -2.477513998746871948e-02
-4.476978629827499390e-02 -1.563946604728698730e-01 -2.653581500053405762e-01 -1.888804882764816284e-01 5.018706247210502625e-02 -4.283986240625381470e-02
8.856367319822311401e-02 7.667940109968185425e-02 1.344331353902816772e-01 -1.114382296800613403e-01 2.997910082340240479e-01 3.200035691261291504e-01
1.349302083253860474e-01 -1.022918820381164551e-01 1.515266597270965576e-01 7.256677746772766113e-02 -3.208997845649719238e-02 1.072328686714172363e-01
-9.039039909839630127e-02 1.245935112237930298e-01 3.623792827129364014e-01 -5.110305175185203552e-02 3.438114374876022339e-02 -2.339382916688919067e-01
5.440904572606086731e-02 3.562639653682708740e-02 6.606196612119674683e-02 -4.029111191630363464e-02 2.301078848540782928e-02 1.283531039953231812e-01
1.393966078758239746e-01 7.671122997999191284e-02 3.167245686054229736e-01 2.385539561510086060e-01 -6.472092121839523315e-02 1.628103256225585938e-01
-2.096129581332206726e-03 2.454156726598739624e-01 1.288464814424514771e-01 1.336563080549240112e-01 -2.744538784027099609e-01 -1.204738169908523560e-01
1.021563932299613953e-01 -5.149639770388603210e-02 1.305254101753234863e-01 2.241948097944259644e-01 7.364015281200408936e-02 -2.821238934993743896e-01
-2.379730790853500366e-01 3.416230678558349609e-01 2.538033425807952881e-01 5.722612142562866211e-02 -1.503419429063796997e-01 -3.147422075271606445e-01
4.444788023829460144e-02 4.908588156104087830e-02 2.989313304424285889e-01 4.768209159374237061e-02 -7.357084006071090698e-02 9.451483190059661865e-02
-9.345610439777374268e-02 -2.068707793951034546e-01 -2.014824151992797852e-01 -1.460308432579040527e-01 5.178323015570640564e-02 9.344039112329483032e-02
2.866831421852111816e-01 4.174668341875076294e-02 -1.349238604307174683e-01 1.879479736089706421e-01 2.435571327805519104e-02 -4.106194898486137390e-02
5.136116966605186462e-02 2.977267280220985413e-02 1.099558994174003601e-01 -1.772528141736984253e-01 -1.922818720340728760e-01 -1.148528978228569031e-01
-2.888625264167785645e-01 1.568081825971603394e-01 7.846833765506744385e-02 -9.995365887880325317e-02 -1.753375679254531860e-01 1.068306788802146912e-01
8.074583113193511963e-02 -2.032755613327026367e-01 5.084640905261039734e-02 5.540007259696722031e-03 1.652997434139251709e-01 7.275623828172683716e-02
4.575593024492263794e-02 3.823966085910797119e-01 -2.390210628509521484e-01 2.379899322986602783e-01 -2.297705709934234619e-01 -1.721246987581253052e-01
9.280832856893539429e-02 1.262687444686889648e-01 3.058902919292449951e-01 2.290593646466732025e-02 -1.182696223258972168e-01 4.690686240792274475e-02
2.908501923084259033e-01 3.169255554676055908e-01 -1.733447164297103882e-01 -1.855309754610061646e-01 -7.952156662940979004e-02 -2.326721698045730591e-01
1.934798657894134521e-01 2.707559429109096527e-02 1.380721330642700195e-01 -1.541223824024200439e-01 2.787429094314575195e-01 -7.940272800624370575e-03
-2.184067219495773315e-01 -1.030619516968727112e-01 -4.903030348941683769e-04 1.047865971922874451e-01 2.991561591625213623e-01 -7.522434741258621216e-02
-2.647354006767272949e-01 3.264507949352264404e-01 1.207855530083179474e-02 4.985421150922775269e-02 -1.755069941282272339e-01 2.643007338047027588e-01
3.763562068343162537e-02 -2.894546091556549072e-01 -8.601396530866622925e-02 2.906707813963294029e-03 6.153296306729316711e-02 -2.263076789677143097e-02
-2.151863574981689453e-01 1.638187617063522339e-01 5.266231298446655273e-02 -1.129714772105216980e-02 -9.193419478833675385e-03 -8.755671232938766479e-02
1.852070093154907227e-01 8.690311014652252197e-02 -3.628198429942131042e-02 1.752004176378250122e-01 9.572254121303558350e-02 3.189465031027793884e-02
2.382009476423263550e-01 -8.765077590942382812e-02 1.056949049234390259e-01 -1.755903214216232300e-01 -8.257406204938888550e-02 -1.513143479824066162e-01
2.456390708684921265e-01 1.486557424068450928e-01 -6.241911556571722031e-03 -3.558245897293090820e-01 6.051151826977729797e-02 -7.804717868566513062e-02
1.575634330511093140e-01 -1.745636463165283203e-01 1.699669808149337769e-01 -3.437564671039581299e-01 1.820978671312332153e-01 1.784661263227462769e-01
-2.048958837985992432e-01 -1.106690540909767151e-01 -1.678646057844161987e-01 4.916067793965339661e-02 2.259491235017776489e-01 1.998936235904693604e-01
1.488652974367141724e-01 -2.899752929806709290e-03 -1.296863704919815063e-01 -2.898269565775990486e-03 1.614320576190948486e-01 -2.495412901043891907e-02
-1.975916139781475067e-02 8.629228919744491577e-02 -7.096042484045028687e-02 -1.003815531730651855e-01 -1.017689937725663185e-03 -1.595836728811264038e-01
-2.140970528125762939e-01 -1.855007857084274292e-01 -5.505374632775783539e-03 -1.179438829421997070e-01 3.439716696739196777e-01 1.238416805863380432e-01
2.168558305129408836e-03 2.553941309452056885e-01 1.099499836564064026e-01 -8.092141896486282349e-02 3.341003358364105225e-01 -1.839945018291473389e-01
-7.384275645017623901e-02 -8.544351905584335327e-02 -8.862821012735366821e-02 4.533201083540916443e-02 -2.011426351964473724e-02 -2.683854401111602783e-01
-2.479535341262817383e-01 -1.238865628838539124e-01 1.506568491458892822e-01 -3.384629786014556885e-01 -4.326838627457618713e-02 2.985722199082374573e-02
