2.866207621991634369e-02 -2.020204067230224609e-01 1.714046597480773926e-01 -2.188862711191177368e-01 -3.081040978431701660e-01 -1.245725601911544800e-01
1.268691569566726685e-02 7.726160343736410141e-03 -2.182122766971588135e-01 -3.057112358510494232e-02 1.009060665965080261e-01 9.854550659656524658e-02
4.681909829378128052e-02 -4.660057276487350464e-02 3.959744644816964865e-04 1.944737732410430908e-01 3.249030187726020813e-02 -2.553107589483261108e-02
-1.846141666173934937e-01 4.318771511316299438e-02 7.543032616376876831e-02 1.675494760274887085e-02 -3.262818157672882080e-01 5.800655111670494080e-02
5.275778844952583313e-02 -1.251517981290817261e-01 -1.259299069643020630e-01 -1.702795773744583130e-01 -8.941553533077239990e-02 -1.309050768613815308e-01
2.099590152502059937e-01 -1.319231539964675903e-01 -6.085135042667388916e-02 2.858406007289886475e-01 -2.746822237968444824e-01 -1.113350167870521545e-01
-2.482391148805618286e-01 1.833459362387657166e-02 -6.393787451088428497e-03 1.106469705700874329e-01 -5.580145120620727539e-02 -4.547004029154777527e-02
1.879551261663436890e-02 -1.960022747516632080e-01 -3.807482123374938965e-01 2.491117566823959351e-01 2.032262384891510010e-01 -1.911303400993347168e-01
8.653768897056579590e-02 6.961870193481445312e-02 -1.957490444183349609e-01 1.141650229692459106e-01 1.363673619925975800e-02 -6.864958256483078003e-02
-1.562016308307647705e-01 -1.423875987529754639e-01 -8.019727468490600586e-02 8.851352334022521973e-02 -2.517489343881607056e-02 2.193804830312728882e-01
-7.783938944339752197e-02 -3.957174345850944519e-02 1.390813142061233521e-01 -3.647354543209075928e-01 -5.569075420498847961e-02 -4.455633834004402161e-02
-1.533972918987274170e-01 2.418897347524762154e-03 -9.607693552970886230e-02 -2.856716699898242950e-02 -1.229974329471588135e-01 -8.429488539695739746e-02
2.869865298271179199e-01 -3.309618830680847168e-01 -1.899107359349727631e-02 -3.179413452744483948e-02 2.370669394731521606e-01 1.119050607085227966e-01
1.740178614854812622e-01 3.429969549179077148e-01 -8.817519247531890869e-02 -2.259634248912334442e-02 -2.246298789978027344e-01 -2.533424198627471924e-01
-2.950154431164264679e-02 3.329788148403167725e-01 -7.563085108995437622e-02 -2.768467664718627930e-01 3.471916019916534424e-01 -2.257227599620819092e-01
-3.042561709880828857e-01 1.795170013792812824e-03 -5.883730202913284302e-02 1.454260665923357010e-02 2.226197123527526855e-01 3.157741427421569824e-01
-4.557443410158157349e-02 -1.468654423952102661e-01 -1.740563362836837769e-01 -1.145970523357391357e-01 1.083333864808082581e-01 -3.997805342078208923e-02
