-3.018828332424163818e-01 -2.152214050292968750e-01
7.771059125661849976e-02 2.907738462090492249e-02
1.075285226106643677e-01 -8.501788228750228882e-02
1.345262378454208374e-01 8.564572781324386597e-02
2.688991092145442963e-02 -1.233153715729713440e-01
-7.872455567121505737e-02 -3.559942543506622314e-01
1.696414053440093994e-01 1.410956829786300659e-01
1.870785467326641083e-02 -2.044867128133773804e-01
-4.369508102536201477e-02 1.873298585414886475e-01
1.141849681735038757e-01 2.977504767477512360e-02
4.667730256915092468e-02 -8.186808973550796509e-02
3.678223118185997009e-02 1.164823397994041443e-01
3.330979347229003906e-01 -2.003567218780517578e-01
-9.043558686971664429e-02 -5.387807637453079224e-02
2.041708976030349731e-01 -6.780979782342910767e-02
-6.433554738759994507e-02 -2.603318989276885986e-01
3.475105389952659607e-02 1.632937639951705933e-01
-2.073732614517211914e-01 7.317198067903518677e-02
-2.813884913921356201e-01 8.445893228054046631e-02
-8.100111037492752075e-02 6.276959180831909180e-02
