-1.588814854621887207e-01 -2.294652312994003296e-01 -2.838234603404998779e-02 4.297178238630294800e-02 -5.315139517188072205e-02 -1.896387040615081787e-01
-2.904132306575775146e-01 -4.994524270296096802e-02 1.397032290697097778e-01 4.114082083106040955e-02 1.234456673264503479e-01 -2.430902570486068726e-01
-1.839203089475631714e-01 -6.441628932952880859e-02 1.553662866353988647e-01 1.567371338605880737e-01 8.416345715522766113e-02 3.233444392681121826e-01
2.788887619972229004e-01 -1.527486741542816162e-01 -3.588402569293975830e-01 -2.440832741558551788e-02 -2.798543870449066162e-01 1.564919203519821167e-01
-2.368754446506500244e-01 2.738770246505737305e-01 3.696616291999816895e-01 1.406686007976531982e-02 -7.521204650402069092e-02 1.822064667940139771e-01
-1.792295128107070923e-01 -4.667737334966659546e-02 3.382865190505981445e-01 5.045797303318977356e-02 1.593377254903316498e-02 1.964418739080429077e-01
-2.272682823240756989e-02 -5.861382558941841125e-02 8.555475622415542603e-02 1.289467960596084595e-01 -8.555055409669876099e-02 1.261243689805269241e-02
9.886574000120162964e-02 2.025149762630462646e-02 -1.402232646942138672e-01 -1.808678209781646729e-01 -6.805858574807643890e-04 3.873413801193237305e-02
6.770750135183334351e-02 1.360810846090316772e-01 -1.283261831849813461e-02 -2.653052508831024170e-01 -4.802254959940910339e-03 -2.052589654922485352e-01
-3.090095520019531250e-01 -1.041739955544471741e-01 1.674843281507492065e-01 -1.332941502332687378e-01 -1.363308876752853394e-01 9.589597582817077637e-02
7.738613337278366089e-02 -2.255505323410034180e-01 1.557473838329315186e-02 3.700389564037322998e-01 1.194095425307750702e-02 1.815290935337543488e-02
1.432344615459442139e-01 2.549514472484588623e-01 3.043062686920166016e-01 -3.501700982451438904e-02 2.080288380384445190e-01 -2.295220643281936646e-01
-2.585837543010711670e-01 8.158942312002182007e-02 1.956771463155746460e-01 2.428005933761596680e-01 1.298112720251083374e-01 2.024309486150741577e-01
1.798429787158966064e-01 -3.544818609952926636e-03 -2.412567118881270289e-04 -2.036568243056535721e-03 2.574809826910495758e-02 2.056380063295364380e-01
-2.155219614505767822e-01 -2.173616886138916016e-01 3.291548490524291992e-01 2.219293080270290375e-02 -2.536387741565704346e-02 -2.076454609632492065e-01
3.116785585880279541e-01 -2.498289383947849274e-02 1.231469288468360901e-01 7.873117178678512573e-02 -3.524283766746520996e-01 1.093983650207519531e-01
-3.018909990787506104e-01 2.779811620712280273e-03 -2.104829847812652588e-01 1.073038950562477112e-01 6.461118161678314209e-02 -6.439097225666046143e-02
1.571338623762130737e-02 -2.304223328828811646e-01 -2.801803052425384521e-01 -6.949207931756973267e-02 -5.596848949790000916e-02 -6.162264943122863770e-02
-1.084474548697471619e-01 7.803185377269983292e-03 -1.324376612901687622e-01 6.192290410399436951e-02 2.121788263320922852e-01 -2.190022319555282593e-01
2.356569655239582062e-02 5.828970298171043396e-02 -2.706793546676635742e-01 -2.609408795833587646e-01 4.435852542519569397e-02 2.759565412998199463e-01
-2.031230032444000244e-01 7.743541151285171509e-02 -1.551833190023899078e-02 1.415603756904602051e-01 -2.167445719242095947e-01 3.905863687396049500e-02
2.253549844026565552e-01 2.370802611112594604e-01 2.127752602100372314e-01 1.350520271807909012e-02 -1.746360212564468384e-01 2.637899219989776611e-01
1.955491751432418823e-01 9.981261938810348511e-02 6.928216665983200073e-02 3.805941939353942871e-01 2.381380349397659302e-01 1.790565699338912964e-01
2.247011512517929077e-01 7.623171061277389526e-02 1.020189560949802399e-02 -3.043152391910552979e-01 -2.941680848598480225e-01 -3.963582217693328857e-02
-1.317140907049179077e-01 -1.427880823612213135e-01 1.090801134705543518e-01 5.343982204794883728e-02 5.779206380248069763e-02 -1.023600101470947266e-01
-2.235904484987258911e-01 2.044599689543247223e-02 3.264586254954338074e-02 -3.214783370494842529e-01 -3.641644865274429321e-02 -3.265171647071838379e-01
4.161636903882026672e-02 1.290473937988281250e-01 -1.176249608397483826e-01 2.660576403141021729e-01 2.513330280780792236e-01 6.370871793478727341e-03
-4.265741631388664246e-02 1.179523095488548279e-01 -1.884195655584335327e-01 2.410019189119338989e-01 -2.753557860851287842e-01 2.917595673352479935e-03
-6.965162605047225952e-02 -3.064713478088378906e-01 -1.383566111326217651e-01 -1.464969813823699951e-01 1.478518694639205933e-01 -2.887560725212097168e-01
-2.422697991132736206e-01 3.302159532904624939e-02 3.294962346553802490e-01 -1.728097200393676758e-01 3.045292496681213379e-01 -2.888533473014831543e-01
1.036836728453636169e-01 7.637276500463485718e-02 -2.380336821079254150e-01 -6.107082962989807129e-02 -1.227346211671829224e-01 4.453234374523162842e-02
1.091573461890220642e-01 -2.566324174404144287e-01 -6.837832182645797729e-02 -6.291518360376358032e-02 -3.334958106279373169e-02 -5.065953731536865234e-02
2.273939400911331177e-01 1.467485874891281128e-01 -5.321432277560234070e-02 3.321789205074310303e-01 3.235316649079322815e-02 2.929339110851287842e-01
3.770549222826957703e-02 -5.152575206011533737e-03 -6.969197187572717667e-03 -1.352304667234420776e-01 1.496783364564180374e-02 -1.609466671943664551e-01
2.284743338823318481e-01 1.346290558576583862e-01 2.849127352237701416e-01 2.690834403038024902e-01 3.705948591232299805e-01 -4.494361951947212219e-02
1.534735318273305893e-02 -2.610920369625091553e-01 -8.240320533514022827e-02 1.100811958312988281e-01 -3.568478524684906006e-01 -4.293262585997581482e-02
3.716842830181121826e-01 2.626672983169555664e-01 1.090344712138175964e-01 1.338871568441390991e-01 -2.122721262276172638e-02 3.263386785984039307e-01
1.941374540328979492e-01 -2.002933025360107422e-01 2.026242017745971680e-01 -3.342122584581375122e-02 -2.058582603931427002e-01 1.442590542137622833e-02
-4.919889196753501892e-02 -9.946392476558685303e-02 1.940793097019195557e-01 1.543814241886138916e-01 3.697130084037780762e-01 3.289226070046424866e-02
-2.133248597383499146e-01 7.432813942432403564e-02 -6.092239171266555786e-02 2.565936446189880371e-01 -3.891449794173240662e-02 -6.210468336939811707e-02
3.314321339130401611e-01 -3.571516573429107666e-01 1.712268441915512085e-01 1.430832594633102417e-01 4.835090413689613342e-02 1.662991382181644440e-02
