-7.421305030584335327e-02 -2.164369076490402222e-01 1.220692992210388184e-01 8.204505592584609985e-02 -5.714738368988037109e-02 -2.491744756698608398e-01 4.374712333083152771e-02 -3.127389401197433472e-02 4.639409109950065613e-02 3.335044384002685547e-01 -1.035674959421157837e-01 -7.517155259847640991e-02 1.188813224434852600e-01 -3.760195150971412659e-02 -3.994762599468231201e-01 1.300949901342391968e-01 -1.068482771515846252e-01 3.421161472797393799e-01 -2.078940868377685547e-01 -1.457820981740951538e-01
2.405720800161361694e-01 7.373339682817459106e-02 1.791868656873703003e-01 1.262592524290084839e-01 -2.901572920382022858e-02 3.814082741737365723e-01 -9.275487065315246582e-02 -3.741684257984161377e-01 -3.228002488613128662e-01 -3.385085761547088623e-01 1.267156191170215607e-02 8.986175060272216797e-02 1.456100195646286011e-01 5.698273703455924988e-02 -3.473950028419494629e-01 -1.196134909987449646e-01 -2.379314452409744263e-01 -2.835409045219421387e-01 2.544171810150146484e-01 -1.112515851855278015e-01
-8.971980959177017212e-02 -3.660668134689331055e-01 2.022187709808349609e-01 -1.471757739782333374e-01 5.349765345454216003e-02 -2.763258516788482666e-01 -1.653204411268234253e-01 1.972141712903976440e-01 2.384115904569625854e-01 2.172839939594268799e-01 1.537625677883625031e-02 6.602425128221511841e-02 1.748323291540145874e-01 -1.417634785175323486e-01 2.823476307094097137e-02 -2.249907106161117554e-01 2.114393711090087891e-01 -2.206919938325881958e-01 -7.077644020318984985e-02 2.134787142276763916e-01
8.549164235591888428e-02 -3.711267141625285149e-03 2.292872965335845947e-01 -1.123982444405555725e-01 -7.179114222526550293e-02 -1.922856420278549194e-01 1.183765903115272522e-01 1.895096153020858765e-01 -4.906320199370384216e-02 1.282368898391723633e-01 -1.410116907209157944e-02 1.194834262132644653e-01 2.568386495113372803e-01 2.419155091047286987e-01 1.092332787811756134e-02 -7.905174791812896729e-02 -3.975877165794372559e-01 -1.631152778863906860e-01 2.094279527664184570e-01 -7.700530439615249634e-02
1.555901020765304565e-01 1.126704216003417969e-01 -1.628528982400894165e-01 1.385361403226852417e-01 3.227294981479644775e-01 -2.436190843582153320e-01 -1.311568021774291992e-01 2.141826897859573364e-01 2.360669821500778198e-01 -3.462862074375152588e-01 -1.390989571809768677e-01 -1.490356475114822388e-01 2.530003190040588379e-01 -1.262229979038238525e-01 -3.390148580074310303e-01 -1.110891923308372498e-01 -1.356770694255828857e-01 1.240012198686599731e-01 1.623221635818481445e-01 1.431771963834762573e-01
-1.959065198898315430e-01 -8.138739317655563354e-02 -1.043800115585327148e-01 -4.264779388904571533e-02 -1.431993097066879272e-01 2.285029143095016479e-01 6.315726041793823242e-02 -3.850321173667907715e-01 -1.359976381063461304e-01 2.167104780673980713e-01 5.308325961232185364e-02 -9.143667668104171753e-02 1.022754460573196411e-01 2.702605426311492920e-01 -8.056357502937316895e-02 1.498183310031890869e-01 -1.275622546672821045e-01 -2.025513947010040283e-01 1.998359113931655884e-01 2.087841778993606567e-01
-2.537059485912322998e-01 -3.602070733904838562e-02 -2.193254791200160980e-02 6.729568541049957275e-02 -7.800985127687454224e-02 2.695538997650146484e-01 -2.030453458428382874e-02 1.346123069524765015e-01 -4.048360511660575867e-02 1.204149052500724792e-01 -1.013329848647117615e-01 1.998054832220077515e-01 1.931698173284530640e-01 -2.259500473737716675e-01 3.879819512367248535e-01 -2.450078278779983521e-01 2.097747176885604858e-01 3.580740392208099365e-01 -2.448236197233200073e-01 1.275964677333831787e-01
7.680819835513830185e-03 2.031353861093521118e-02 -1.111487746238708496e-01 -2.263368219137191772e-01 -3.125318139791488647e-02 4.298866912722587585e-02 2.256831675767898560e-01 1.167625933885574341e-01 1.187126412987709045e-01 1.388032585382461548e-01 -1.282898038625717163e-01 -1.602588599780574441e-05 -1.033278480172157288e-01 3.207750245928764343e-02 1.028442606329917908e-01 -1.130611263215541840e-02 -7.998239248991012573e-02 2.379884272813796997e-01 -1.907286494970321655e-01 -8.190737664699554443e-02
-1.566707640886306763e-01 2.589670121669769287e-01 -2.643636167049407959e-01 6.549996882677078247e-02 8.382478356361389160e-02 3.224410712718963623e-01 3.357633054256439209e-01 1.213917359709739685e-01 -1.138281375169754028e-01 1.508793979883193970e-01 1.360190957784652710e-01 -6.075055524706840515e-02 1.222771182656288147e-01 1.816290430724620819e-02 -3.166294693946838379e-01 1.133204624056816101e-01 -1.441401243209838867e-01 2.792721390724182129e-01 8.993171900510787964e-02 -8.140953630208969116e-02
4.934716224670410156e-02 6.345852464437484741e-02 6.250386685132980347e-02 -5.808232352137565613e-02 8.315327763557434082e-02 6.005999073386192322e-02 5.548914149403572083e-02 -1.989839524030685425e-01 -2.862051129341125488e-01 2.222246229648590088e-01 -2.410695888102054596e-04 -1.816152185201644897e-01 -2.062609642744064331e-01 1.874940991401672363e-01 -1.006503030657768250e-01 2.623028457164764404e-01 -3.011442422866821289e-01 -2.063150852918624878e-01 -4.849456250667572021e-02 -2.194535732269287109e-01
-1.560313850641250610e-01 8.988913148641586304e-02 -2.649727761745452881e-01 2.328199893236160278e-01 1.016391068696975708e-01 -3.797107338905334473e-01 2.929196320474147797e-02 -1.528108585625886917e-02 -2.516030669212341309e-01 1.720674782991409302e-01 2.358292788267135620e-01 -1.876739561557769775e-01 -1.552760004997253418e-01 2.907545268535614014e-01 2.071999609470367432e-01 1.673903316259384155e-01 8.271145820617675781e-02 -6.145272403955459595e-02 -2.060920745134353638e-01 1.520814187824726105e-02
1.325831115245819092e-01 2.960283756256103516e-01 9.907446056604385376e-02 1.274714767932891846e-01 -7.617639005184173584e-02 -1.135586760938167572e-02 7.900176197290420532e-02 -3.108282983303070068e-01 -8.678156137466430664e-02 1.233319640159606934e-01 -2.348838560283184052e-02 2.662889957427978516e-01 2.349500209093093872e-01 -8.906432241201400757e-02 -6.210954114794731140e-02 -2.102500200271606445e-01 8.589453995227813721e-02 7.490164786577224731e-02 -3.931040167808532715e-01 1.695310920476913452e-01
